rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
14,spotify:track:1NcqLEg2r2LXqMVbam2BJD,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,4610814,14,4,BRA,2024-07-04,1NcqLEg2r2LXqMVbam2BJD,74,178170,False,piseiro,2024-05-22,https://i.scdn.co/image/ab67616d0000b2739258fcfe29888e1371f3f812,https://i.scdn.co/image/ab6761610000e5eb49727bf298cb5fe23ab10154
15,spotify:track:6mTpK40yIRk1xGGNvRMHGg,"Murilo Huff, Gustavo Mioto",Me Caiu Tão Bem - Ao Vivo,M Show,4449689,14,4,BRA,2024-07-04,6mTpK40yIRk1xGGNvRMHGg,71,156146,False,sertanejo,2024-06-06,https://i.scdn.co/image/ab67616d0000b273c61b4691d0ba09631399ffd3,https://i.scdn.co/image/ab6761610000e5ebacfec0b96ba96562ad2e7fa3
16,spotify:track:5Qqpplbu8ROd71c0brQxyy,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,WM Brazil,4373477,16,1,BRA,2024-07-04,5Qqpplbu8ROd71c0brQxyy,65,371852,True,funk,2024-06-25,https://i.scdn.co/image/ab67616d0000b273502d8e4f6b38e5e1608fa2fe,https://i.scdn.co/image/ab6761610000e5eb65cdcae2cae45e4b774c51af
17,spotify:track:0WiJIa3V9GdcJfcy1FhLjp,Zé Neto & Cristiano,Deu Moral - Ao Vivo,Som Livre,4359780,5,12,BRA,2024-07-04,0WiJIa3V9GdcJfcy1FhLjp,69,122169,False,sertanejo,2024-04-11,https://i.scdn.co/image/ab67616d0000b273dbe38a923b0c390385bdf7d1,https://i.scdn.co/image/ab6761610000e5eb7098ffe23a919f7742979c6e
18,spotify:track:6cFW2FPaUL4YRJfS9zFJaV,Simone Mendes,Dois Tristes - Ao Vivo,UME - Global Clearing House,4114185,4,18,BRA,2024-07-04,6cFW2FPaUL4YRJfS9zFJaV,67,189440,False,sertanejo,2024-04-04,https://i.scdn.co/image/ab67616d0000b2735e9f47c6d041d80585a00a7b,https://i.scdn.co/image/ab6761610000e5eb7eb2d0df98dceec52f9d27c9
19,spotify:track:6X6jKoyw1OjogRghMEQAZV,"Jorge & Mateus, Lauana Prado",Haverá Sinais - Ao Vivo,Som Livre,3948641,2,19,BRA,2024-07-04,6X6jKoyw1OjogRghMEQAZV,70,191365,False,sertanejo,2024-02-14,https://i.scdn.co/image/ab67616d0000b2733b518ab7bc41192b81281bd8,https://i.scdn.co/image/ab6761610000e5eb77937baabc49dea13c17c706
20,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,3899976,20,1,BRA,2024-07-04,5496lks6V3fh1mZAB6IAap,82,161655,False,,2024-06-28,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,https://i.scdn.co/image/ab6761610000e5eb62ee96f535c8939e42bb68d7
21,spotify:track:1CpneInvFvGYcDVU4CCDgI,Ana Castela,Minha Herança - Ao Vivo,AgroPlay,3857131,17,5,BRA,2024-07-04,1CpneInvFvGYcDVU4CCDgI,62,222277,False,agronejo,2024-05-30,https://i.scdn.co/image/ab67616d0000b273ae22073ef15960984011e2ee,https://i.scdn.co/image/ab6761610000e5eb0de2a5d8b6227f8ee99d2176
22,spotify:track:2kFaWbpzQzpaJ0H6PskR6k,Mari Fernandez,Página De Ex - Ao Vivo,Som Livre,3747927,22,9,BRA,2024-07-04,2kFaWbpzQzpaJ0H6PskR6k,70,161610,False,piseiro,2024-04-26,https://i.scdn.co/image/ab67616d0000b273f163d267a92218c1de781f96,https://i.scdn.co/image/ab6761610000e5eb8ce18d08d26ff94b4002e642
23,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,3621578,18,5,BRA,2024-07-04,7Elw15XWLpOi4qzHyAwa9e,76,168805,False,brazilian pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b273754467208561e83795213b23,https://i.scdn.co/image/ab6761610000e5eb40d903006ac86513ece09120
24,spotify:track:3QpDKVHmf9RDQkJbAUNWzI,Gustavo Moura & Rafael,Digitando,Astro Produções,3520530,1,19,BRA,2024-07-04,3QpDKVHmf9RDQkJbAUNWzI,64,195748,False,sertanejo,2023-06-23,https://i.scdn.co/image/ab67616d0000b27320785e7858c14feaffba5c06,https://i.scdn.co/image/ab6761610000e5eba2c89ddc336edf2a4a228bff
25,spotify:track:1WHDOr19zyyqu6XXIvdgfX,"Hugo & Guilherme, Maiara & Maraisa",Morena De Goiânia - Ao Vivo,Som Livre,3468728,11,15,BRA,2024-07-04,1WHDOr19zyyqu6XXIvdgfX,69,166804,False,sertanejo,2024-03-21,https://i.scdn.co/image/ab67616d0000b27378b03b7534ce5a81046d36da,https://i.scdn.co/image/ab6761610000e5eb0d2061e3fb7229b85db74994
26,spotify:track:5QpcLTQjh0qO7OIuR9q8IR,Gusttavo Lima,Morar Nesse Motel,Sony Music Entertainment,3456807,26,1,BRA,2024-07-04,5QpcLTQjh0qO7OIuR9q8IR,71,187037,False,sertanejo,2024-06-27,https://i.scdn.co/image/ab67616d0000b273f2932c56e1854b1714c06385,https://i.scdn.co/image/ab6761610000e5ebdbfd9763ee6948c110999581
27,spotify:track:2o4hr5HCAKShrbFtmxm7Dg,"Manu, Guilherme & Benuto",Torre Eiffel - Ao Vivo,manuoficial,3454921,17,18,BRA,2024-07-04,2o4hr5HCAKShrbFtmxm7Dg,64,202678,False,tecnobrega,2024-06-14,https://i.scdn.co/image/ab67616d0000b27369b7ad43c232770044b8e107,https://i.scdn.co/image/ab6761610000e5eb2f93f52106ce7535e85666f3
28,spotify:track:4W87Hv4pBFsE0JEi7enRBQ,"TrapLaudo, Mc IG, MC PH, MC Ryan SP, Mc Don Juan, Dj Murillo e LT no Beat",Malvada,4M RECORDS,3375290,28,3,BRA,2024-07-04,4W87Hv4pBFsE0JEi7enRBQ,65,300487,False,funk,2024-06-20,https://i.scdn.co/image/ab67616d0000b273f0b1c07b27ff2d4b49787a71,https://i.scdn.co/image/ab6761610000e5eb9290f6cd225b34fb28c05841
29,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Murilo Huff,Anestesiado - Ao Vivo,M Show,3313364,4,33,BRA,2024-07-04,5r0JHIjcY7dLWHkljNeQbj,64,172548,False,sertanejo,2024-03-28,https://i.scdn.co/image/ab67616d0000b273e16b9a0cfbb3d7259ed01b27,https://i.scdn.co/image/ab6761610000e5ebacfec0b96ba96562ad2e7fa3
30,spotify:track:60wgnlVBEsyswrTB6pYiTi,"Marcos & Belutti, Nadson O Ferinha",Como Um Beijo,Marcos & Belutti,3291191,19,5,BRA,2024-07-04,60wgnlVBEsyswrTB6pYiTi,66,205973,False,sertanejo,2024-05-24,https://i.scdn.co/image/ab67616d0000b273124c6b20b122a12b7c3c2f73,https://i.scdn.co/image/ab6761610000e5ebe206a8f65eb3a0a7df32710d
31,spotify:track:2SFcDfkE1MRXZfl4LIwscm,Kaká e Pedrinho,Piração,Acertei Produções,3216832,26,5,BRA,2024-07-04,2SFcDfkE1MRXZfl4LIwscm,10,153466,False,forró,2024-04-19,https://i.scdn.co/image/ab67616d0000b2732336706dd5ce61e8ea12786e,https://i.scdn.co/image/ab6761610000e5eb2fb0263c4a91819c33b916a3
32,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo - Ao Vivo Em Nova Iorque / 2022,Virgin Music Label And Artist Services (S&D),3155271,17,42,BRA,2024-07-04,3iam4WkRoqMoBBCwDFZNgd,69,178251,False,sertanejo,2023-12-15,https://i.scdn.co/image/ab67616d0000b273f4cd354192a44f0e26d5a877,https://i.scdn.co/image/ab6761610000e5eb4dcd8a3bff84cd7703892cf4
33,spotify:track:5jrQZnYInM6YUjr2yFSa3E,"MC PH, Vulgo FK, Veigh, Pedro Lotto, prodbyeros",Vem Desestressar,GR6 Music,3135569,22,13,BRA,2024-07-04,5jrQZnYInM6YUjr2yFSa3E,65,243870,True,funk,2024-04-10,https://i.scdn.co/image/ab67616d0000b2731a27faa24877544e58d16177,https://i.scdn.co/image/ab6761610000e5eb0aac258a91dadf7124237360
34,spotify:track:6FllOXq1UDCFDt1V4YvN3K,"Mc Daniel, DJ WN, Dj GM",Vamo de Pagodin,Lyons Produções,3103637,30,7,BRA,2024-07-04,6FllOXq1UDCFDt1V4YvN3K,72,160864,False,funk,2024-05-03,https://i.scdn.co/image/ab67616d0000b273fd7b8969f4ffe1e29fa6828c,https://i.scdn.co/image/ab6761610000e5eb52d832016c82a958db13b6fe
35,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,3073640,15,24,BRA,2024-07-04,2RX89Di479sc53wkaNgt9E,63,164240,False,sertanejo,2024-03-21,https://i.scdn.co/image/ab67616d0000b27378b03b7534ce5a81046d36da,https://i.scdn.co/image/ab6761610000e5eb0d2061e3fb7229b85db74994
36,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,2951416,11,21,BRA,2024-07-04,24R0oyjvhV4HIFFvoK3XkP,43,121384,True,funk,2023-12-22,https://i.scdn.co/image/ab67616d0000b273dede2bf2d9856bdc966b43c7,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10
37,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,NATTAN,Amor Na Praia,Feeling,2933140,7,17,BRA,2024-07-04,3FB06ULqN0WNUSQ3UaMZnF,74,156150,False,piseiro,2024-03-07,https://i.scdn.co/image/ab67616d0000b273430015276203dca5020dab68,https://i.scdn.co/image/ab6761610000e5ebb4c07f06044ca6f1a8548192
38,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,2883813,38,11,BRA,2024-07-04,65vJAh07BdwurqR9SRa6f8,77,198678,False,pagode,2024-04-18,https://i.scdn.co/image/ab67616d0000b2737e6e540930f868acf2af5ac1,https://i.scdn.co/image/ab6761610000e5eb074c83c2c8dde143bc353432
39,spotify:track:5G0kKNRYFCoORvJ2VzwvrY,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,Mc Livinho,2863044,39,3,BRA,2024-07-04,5G0kKNRYFCoORvJ2VzwvrY,75,141230,True,funk,2024-06-06,https://i.scdn.co/image/ab67616d0000b27379e11917e184e70cc2fceaf6,https://i.scdn.co/image/ab6761610000e5ebfa2ee0ffc31d5e4643362d08
40,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,Barulho Do Foguete - Ao Vivo,Som Livre,2862509,4,53,BRA,2024-07-04,42JNab8NPeCADJ9D3Cl5wS,73,133546,False,sertanejo,2023-06-22,https://i.scdn.co/image/ab67616d0000b27339833b5940945cf013e8406c,https://i.scdn.co/image/ab6761610000e5eb7098ffe23a919f7742979c6e
41,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa - Ao Vivo,Virgin Music Label And Artist Services (S&D),2840868,38,127,BRA,2024-07-04,5asabafNzfAzjUecDvuNES,74,166838,False,sertanejo,2017-07-07,https://i.scdn.co/image/ab67616d0000b27399c540c0f78793fcea84a920,https://i.scdn.co/image/ab6761610000e5eb4dcd8a3bff84cd7703892cf4
42,spotify:track:0Q1ySdDoHDiotYn4nbMXNm,"Nagalli, KayBlack, Veigh, Supernova Ent",CONFISSÕES PT2,Supernova Ent,2824597,8,10,BRA,2024-07-04,0Q1ySdDoHDiotYn4nbMXNm,69,145812,True,brazilian trap,2024-04-25,https://i.scdn.co/image/ab67616d0000b2734b5ceb2515a32f3115323ae8,https://i.scdn.co/image/ab6761610000e5eb824bfef4d45c5b91ffb2c727
43,spotify:track:3hfCle1QRfbwIpQ1B746lV,"MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako",Aquariano Nato,eumcsaci,2797448,2,40,BRA,2024-07-04,3hfCle1QRfbwIpQ1B746lV,68,116307,True,funk de bh,2023-07-25,https://i.scdn.co/image/ab67616d0000b27385fe5a081c7231d2b42a9805,https://i.scdn.co/image/ab6761610000e5eba395815bc6c9b9c18c0d6023
44,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente - Ao Vivo,Virgin Music Label And Artist Services (S&D),2774008,17,90,BRA,2024-07-04,6Tp4LCJ5r5IJaEf8lnlPfG,74,163089,False,sertanejo,2017-07-07,https://i.scdn.co/image/ab67616d0000b27399c540c0f78793fcea84a920,https://i.scdn.co/image/ab6761610000e5eb4dcd8a3bff84cd7703892cf4
45,spotify:track:0cvVetonbe66pOOPMtuSOC,"L7NNON, MC Cabelinho, Palma, HHR",Vamo Marolar,HHR Records,2720759,12,12,BRA,2024-07-04,0cvVetonbe66pOOPMtuSOC,63,181512,True,brazilian trap,2024-03-28,https://i.scdn.co/image/ab67616d0000b273a52b7e301365e4ac44b2b5ec,https://i.scdn.co/image/ab6761610000e5eb74b28ed8c2f707ab575740d7
46,spotify:track:2ORC76autQ7QTfBCkZl4Wo,Murilo Huff,Dedo do Meio - Ao Vivo,M Show,2671075,20,14,BRA,2024-07-04,2ORC76autQ7QTfBCkZl4Wo,64,167391,False,sertanejo,2024-03-28,https://i.scdn.co/image/ab67616d0000b273e16b9a0cfbb3d7259ed01b27,https://i.scdn.co/image/ab6761610000e5ebacfec0b96ba96562ad2e7fa3
47,spotify:track:5brVlCCt8gp4pP0iJOOctj,"MC Ryan SP, Filipe Ret, Chefin, Caio Luccas, Dallass, Rocco",Melhor Vibe,WM Brazil,2615046,22,15,BRA,2024-07-04,5brVlCCt8gp4pP0iJOOctj,69,341408,True,funk,2024-03-20,https://i.scdn.co/image/ab67616d0000b27309b41f38d160f8f1a1683986,https://i.scdn.co/image/ab6761610000e5eb7129816bfd2e5be59b29765b
48,spotify:track:368hYqtNCKCAeUduMoSHhh,Clayton & Romário,Aproveita - Ao Vivo,Virgin Music Label And Artist Services (S&D),2610391,48,3,BRA,2024-07-04,368hYqtNCKCAeUduMoSHhh,67,147860,False,sertanejo,2024-05-31,https://i.scdn.co/image/ab67616d0000b2737f25bafb58ccc4f3f446a471,https://i.scdn.co/image/ab6761610000e5eba7b70399342344ad784ee839
49,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,2590853,17,7,BRA,2024-07-04,7BRD7x5pt8Lqa1eGYC4dzj,87,303440,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
50,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,2483754,7,35,BRA,2024-07-04,6Gn8SHd3RIWjOermcidCJk,68,161884,False,funk de bh,2023-08-29,https://i.scdn.co/image/ab67616d0000b273ae9950c9a4dfdc2ba6809499,https://i.scdn.co/image/ab6761610000e5eba2855ba3557b7e7b3a5f9059
1,spotify:track:6RjSXi9cPGroetXeNsWFGL,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",MTG QUEM NÃO QUER SOU EU,DJ TOPO,8168360,1,7,BRA,2024-06-27,6RjSXi9cPGroetXeNsWFGL,74,123692,False,funk,2024-05-10,https://i.scdn.co/image/ab67616d0000b27374c88eef75a627b95d41fb62,https://i.scdn.co/image/ab6761610000e5eb78a0179d59f8e3e5c8bd99e7
2,spotify:track:106SKHXoytRADjpxHBkJpV,"dj sv, Doug Hits, Manim Vaqueiro",Mtg Forró e Desmantelo,Doug Filmes,7788436,1,10,BRA,2024-06-27,106SKHXoytRADjpxHBkJpV,72,149538,True,funk de bh,2024-03-20,https://i.scdn.co/image/ab67616d0000b2730556e981e6995a54bca3f37a,https://i.scdn.co/image/ab6761610000e5eb3da818776b0733a854095f86
3,spotify:track:3kBYuWrGtx1tSHjzr0vlZh,"Mc IG, Murillo e LT no Beat, DJ Glenner",Sorriso no Rosto,WM Brazil,7574106,3,4,BRA,2024-06-27,3kBYuWrGtx1tSHjzr0vlZh,67,148000,True,funk,2024-05-28,https://i.scdn.co/image/ab67616d0000b273b8cf2a9aa1cd76e5dfad53df,https://i.scdn.co/image/ab6761610000e5eb65cdcae2cae45e4b774c51af
4,spotify:track:7IFsTX5H1sWcEl8joV0IdD,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,Sony Music Entertainment,7495206,2,9,BRA,2024-06-27,7IFsTX5H1sWcEl8joV0IdD,75,266666,False,brazilian trap,2024-04-18,https://i.scdn.co/image/ab67616d0000b2732d1affc39c1329a4e3138424,https://i.scdn.co/image/ab6761610000e5eb957d1d31dbb8e2872f2ff628
5,spotify:track:7ldcYtMOjtX1eFVEYzj2kJ,"Luísa Sonza, KayBlack",Sagrado Profano,Sony Music Entertainment,7460630,3,5,BRA,2024-06-27,7ldcYtMOjtX1eFVEYzj2kJ,70,196601,False,brazilian pop,2024-05-28,https://i.scdn.co/image/ab67616d0000b273c0b2e3d15b417e3195f493d2,https://i.scdn.co/image/ab6761610000e5eb815e97404e57a6b2077eff41
6,spotify:track:13KLZ8VI9P7H7bxs0vtsXC,Dj Luan Gomes,MTG QUERO VER SE VOCÊ TEM ATITUDE,PDF Records / W&S Music,6494041,4,6,BRA,2024-06-27,13KLZ8VI9P7H7bxs0vtsXC,11,117576,True,funk de bh,2024-04-21,https://i.scdn.co/image/ab67616d0000b2734856605fcbd6daabfc763e6b,https://i.scdn.co/image/ab6761610000e5eb658abab89ea94dda0a146388
7,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua - Ao Vivo,Virgin Music Label And Artist Services (S&D),6221303,1,12,BRA,2024-06-27,4VNRWHoiKHZJIoQHPbmJIv,70,171335,False,sertanejo,2024-05-03,https://i.scdn.co/image/ab67616d0000b273d30d9ee56c2524060fbdebc5,https://i.scdn.co/image/ab6761610000e5eb7388201e3a8de759a40bb5ac
8,spotify:track:6W196uVRkmQFHbc1XV8DNk,"CountryBeat, Félix, Léo Souzza",Sonho Dela (Cowboy),CountryBeat,6199847,8,7,BRA,2024-06-27,6W196uVRkmQFHbc1XV8DNk,66,113233,False,agronejo,2024-05-03,https://i.scdn.co/image/ab67616d0000b27319fbbb30709f49f7d08bb196,https://i.scdn.co/image/ab6761610000e5ebbb77f38ea5e7d9bd9e97a046
9,spotify:track:3w392XWJ5bXzjcCR2Dmvqn,"Zé Neto & Cristiano, Ana Castela",Foi Intenso - Ao Vivo,Som Livre,6038579,5,8,BRA,2024-06-27,3w392XWJ5bXzjcCR2Dmvqn,62,132057,False,sertanejo,2024-05-01,https://i.scdn.co/image/ab67616d0000b273c890e9882380b8375f76bb3f,https://i.scdn.co/image/ab6761610000e5eb7098ffe23a919f7742979c6e
10,spotify:track:0HDMisLsuGNml98Xq7atpm,"Luan Santana, Luan Pereira",EU SOU SENTIMENTO,Sony Music Entertainment,5961771,5,3,BRA,2024-06-27,0HDMisLsuGNml98Xq7atpm,65,186107,False,sertanejo,2024-06-06,https://i.scdn.co/image/ab67616d0000b27382344e9572ebd4236160c6fb,https://i.scdn.co/image/ab6761610000e5ebfde13b4ff04ee1c0f33c6878
11,spotify:track:6hNREzgHbVM5AkGwP4SPmU,"Luan Pereira, Murilo Huff",FALTA DE QUÊ?,Som Livre,5888965,4,6,BRA,2024-06-27,6hNREzgHbVM5AkGwP4SPmU,68,152245,False,agronejo,2024-05-16,https://i.scdn.co/image/ab67616d0000b2734f661bf90b04b29935a931a1,https://i.scdn.co/image/ab6761610000e5eb121da419911d33812cfd481e
12,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,5787014,1,16,BRA,2024-06-27,5GV7OpSEb8MPTryL0Q5i6c,69,177230,False,funk de bh,2024-02-23,https://i.scdn.co/image/ab67616d0000b27306bfb4bc4df7ebeadc720cc8,https://i.scdn.co/image/ab6761610000e5eb68c3324d06719a4164c7705c
13,spotify:track:7eoRm37Ta1jvGMiMRfOQoa,"Dj VN Maestro, MC G DS",Eu So Comi Ela uma Vez,Love Funk Records,5136796,13,2,BRA,2024-06-27,7eoRm37Ta1jvGMiMRfOQoa,64,107102,True,funk carioca,2023-11-19,https://i.scdn.co/image/ab67616d0000b273e653e3050b5ff6c1d510c99c,https://i.scdn.co/image/ab6761610000e5ebbc7cb94e0e6f0d81b4c027f2
14,spotify:track:6mTpK40yIRk1xGGNvRMHGg,"Murilo Huff, Gustavo Mioto",Me Caiu Tão Bem - Ao Vivo,M Show,4969933,14,3,BRA,2024-06-27,6mTpK40yIRk1xGGNvRMHGg,71,156146,False,sertanejo,2024-06-06,https://i.scdn.co/image/ab67616d0000b273c61b4691d0ba09631399ffd3,https://i.scdn.co/image/ab6761610000e5ebacfec0b96ba96562ad2e7fa3
15,spotify:track:6cFW2FPaUL4YRJfS9zFJaV,Simone Mendes,Dois Tristes - Ao Vivo,UME - Global Clearing House,4741287,4,17,BRA,2024-06-27,6cFW2FPaUL4YRJfS9zFJaV,67,189440,False,sertanejo,2024-04-04,https://i.scdn.co/image/ab67616d0000b2735e9f47c6d041d80585a00a7b,https://i.scdn.co/image/ab6761610000e5eb7eb2d0df98dceec52f9d27c9
16,spotify:track:0WiJIa3V9GdcJfcy1FhLjp,Zé Neto & Cristiano,Deu Moral - Ao Vivo,Som Livre,4421269,5,11,BRA,2024-06-27,0WiJIa3V9GdcJfcy1FhLjp,69,122169,False,sertanejo,2024-04-11,https://i.scdn.co/image/ab67616d0000b273dbe38a923b0c390385bdf7d1,https://i.scdn.co/image/ab6761610000e5eb7098ffe23a919f7742979c6e
17,spotify:track:1CpneInvFvGYcDVU4CCDgI,Ana Castela,Minha Herança - Ao Vivo,AgroPlay,4146169,17,4,BRA,2024-06-27,1CpneInvFvGYcDVU4CCDgI,62,222277,False,agronejo,2024-05-30,https://i.scdn.co/image/ab67616d0000b273ae22073ef15960984011e2ee,https://i.scdn.co/image/ab6761610000e5eb0de2a5d8b6227f8ee99d2176
18,spotify:track:6X6jKoyw1OjogRghMEQAZV,"Jorge & Mateus, Lauana Prado",Haverá Sinais - Ao Vivo,Som Livre,4062430,2,18,BRA,2024-06-27,6X6jKoyw1OjogRghMEQAZV,70,191365,False,sertanejo,2024-02-14,https://i.scdn.co/image/ab67616d0000b2733b518ab7bc41192b81281bd8,https://i.scdn.co/image/ab6761610000e5eb77937baabc49dea13c17c706
19,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,4026533,18,4,BRA,2024-06-27,7Elw15XWLpOi4qzHyAwa9e,76,168805,False,brazilian pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b273754467208561e83795213b23,https://i.scdn.co/image/ab6761610000e5eb40d903006ac86513ece09120
20,spotify:track:3EuPKX0FLhAxfL5hZBlfJe,"DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf",Te Maceto Depois Do Baile,Dj Zigão,3919921,20,4,BRA,2024-06-27,3EuPKX0FLhAxfL5hZBlfJe,6,229153,True,funk carioca,2024-05-14,https://i.scdn.co/image/ab67616d0000b273fa0f8e1e7c240cd95c677040,https://i.scdn.co/image/ab6761610000e5eb04555ccc671285b198718092
21,spotify:track:1WHDOr19zyyqu6XXIvdgfX,"Hugo & Guilherme, Maiara & Maraisa",Morena De Goiânia - Ao Vivo,Som Livre,3691937,11,14,BRA,2024-06-27,1WHDOr19zyyqu6XXIvdgfX,69,166804,False,sertanejo,2024-03-21,https://i.scdn.co/image/ab67616d0000b27378b03b7534ce5a81046d36da,https://i.scdn.co/image/ab6761610000e5eb0d2061e3fb7229b85db74994
22,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Murilo Huff,Anestesiado - Ao Vivo,M Show,3675542,4,32,BRA,2024-06-27,5r0JHIjcY7dLWHkljNeQbj,64,172548,False,sertanejo,2024-03-28,https://i.scdn.co/image/ab67616d0000b273e16b9a0cfbb3d7259ed01b27,https://i.scdn.co/image/ab6761610000e5ebacfec0b96ba96562ad2e7fa3
23,spotify:track:2kFaWbpzQzpaJ0H6PskR6k,Mari Fernandez,Página De Ex - Ao Vivo,Som Livre,3600376,23,8,BRA,2024-06-27,2kFaWbpzQzpaJ0H6PskR6k,70,161610,False,piseiro,2024-04-26,https://i.scdn.co/image/ab67616d0000b273f163d267a92218c1de781f96,https://i.scdn.co/image/ab6761610000e5eb8ce18d08d26ff94b4002e642
24,spotify:track:60wgnlVBEsyswrTB6pYiTi,"Marcos & Belutti, Nadson O Ferinha",Como Um Beijo,Marcos & Belutti,3494636,19,4,BRA,2024-06-27,60wgnlVBEsyswrTB6pYiTi,66,205973,False,sertanejo,2024-05-24,https://i.scdn.co/image/ab67616d0000b273124c6b20b122a12b7c3c2f73,https://i.scdn.co/image/ab6761610000e5ebe206a8f65eb3a0a7df32710d
25,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,3457256,15,23,BRA,2024-06-27,2RX89Di479sc53wkaNgt9E,63,164240,False,sertanejo,2024-03-21,https://i.scdn.co/image/ab67616d0000b27378b03b7534ce5a81046d36da,https://i.scdn.co/image/ab6761610000e5eb0d2061e3fb7229b85db74994
26,spotify:track:2SFcDfkE1MRXZfl4LIwscm,Kaká e Pedrinho,Piração,Acertei Produções,3379431,26,4,BRA,2024-06-27,2SFcDfkE1MRXZfl4LIwscm,10,153466,False,forró,2024-04-19,https://i.scdn.co/image/ab67616d0000b2732336706dd5ce61e8ea12786e,https://i.scdn.co/image/ab6761610000e5eb2fb0263c4a91819c33b916a3
27,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,3358363,11,20,BRA,2024-06-27,24R0oyjvhV4HIFFvoK3XkP,43,121384,True,funk,2023-12-22,https://i.scdn.co/image/ab67616d0000b273dede2bf2d9856bdc966b43c7,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10
28,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo - Ao Vivo Em Nova Iorque / 2022,Virgin Music Label And Artist Services (S&D),3331277,17,41,BRA,2024-06-27,3iam4WkRoqMoBBCwDFZNgd,69,178251,False,sertanejo,2023-12-15,https://i.scdn.co/image/ab67616d0000b273f4cd354192a44f0e26d5a877,https://i.scdn.co/image/ab6761610000e5eb4dcd8a3bff84cd7703892cf4
29,spotify:track:0cvVetonbe66pOOPMtuSOC,"L7NNON, MC Cabelinho, Palma, HHR",Vamo Marolar,HHR Records,3263554,12,11,BRA,2024-06-27,0cvVetonbe66pOOPMtuSOC,63,181512,True,brazilian trap,2024-03-28,https://i.scdn.co/image/ab67616d0000b273a52b7e301365e4ac44b2b5ec,https://i.scdn.co/image/ab6761610000e5eb74b28ed8c2f707ab575740d7
