rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
13,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,288537,3,32,Chrats_BEL🇧🇪,2024-03-14,31nfdEooLEq7dn3UMcIeB5,79,178156,False,techno,2023-08-04,https://i.scdn.co/image/ab67616d0000b2731b96e645016c4d431842aa93,https://i.scdn.co/image/ab6761610000e5eb6d9ede40838c5bf297284282
14,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,279022,13,12,Chrats_BEL🇧🇪,2024-03-14,09CnYHiZ5jGT1wr1TXJ9Zt,82,140000,False,big room,2023-12-01,https://i.scdn.co/image/ab67616d0000b2730aa08f8923434aab06e43b37,https://i.scdn.co/image/ab6761610000e5ebcd222b80720653f7309fdcaa
15,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,272278,15,5,Chrats_BEL🇧🇪,2024-03-14,3w0w2T288dec0mgeZZqoNN,37,264324,True,,2024-02-09,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8
16,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,271703,16,1,Chrats_BEL🇧🇪,2024-03-14,51ZQ1vr10ffzbwIjDCwqm4,86,228639,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
17,spotify:track:5D34wRmbFS29AjtTOP2QJe,Ariana Grande,"yes, and?",Republic Records,256997,4,9,Chrats_BEL🇧🇪,2024-03-14,5D34wRmbFS29AjtTOP2QJe,74,214994,True,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
18,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,252025,1,28,Chrats_BEL🇧🇪,2024-03-14,5mjYQaktjmjcMKcUIcqz4s,76,172964,False,,2023-09-01,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3,https://i.scdn.co/image/ab6761610000e5eb25bf11422d968a00ba2394f6
19,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,247435,1,6,Chrats_BEL🇧🇪,2024-03-14,5Pzh42xn3oAXHh4U7tVHMr,60,174106,False,variété française,2024-02-07,https://i.scdn.co/image/ab67616d0000b27398855c34c214d3781bb3aafc,https://i.scdn.co/image/ab6761610000e5eb58a5e6192b75c17015b0d50e
20,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,228656,1,24,Chrats_BEL🇧🇪,2024-03-14,2HafqoJbgXdtjwCOvNEF14,79,184061,False,,2022-09-23,https://i.scdn.co/image/ab67616d0000b273c0a5c14b34a02f242af03359,https://i.scdn.co/image/ab6761610000e5ebfbec33720c8a858640e543c6
21,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,227704,17,15,Chrats_BEL🇧🇪,2024-03-14,1CcLA0eaauck34YEIrvAAq,77,147432,False,edm,2023-11-10,https://i.scdn.co/image/ab67616d0000b273c8e153557024fd571a5a83d6,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
22,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,225671,2,4,Chrats_BEL🇧🇪,2024-03-14,0y79GClHejq2TTQLaYFLUT,26,208405,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
23,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,221195,5,10,Chrats_BEL🇧🇪,2024-03-14,4tKGFmENO69tZR9ahgZu48,80,230013,False,,2002-06-06,https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e,https://i.scdn.co/image/ab6761610000e5eb78ac16f5d194c15658e80fce
24,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,218021,24,4,Chrats_BEL🇧🇪,2024-03-14,6Qb7YsAqH4wWFUMbGsCpap,75,209487,False,pop,2024-02-15,https://i.scdn.co/image/ab67616d0000b273790260cc86fd7b2678bb204d,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d
25,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,217842,22,8,Chrats_BEL🇧🇪,2024-03-14,0LMwmV37RCmBO2so0szAFs,77,178273,False,tropical house,2024-01-19,https://i.scdn.co/image/ab67616d0000b2734d914470ab899815f103f5cc,https://i.scdn.co/image/ab6761610000e5ebe5ea1aa1404629c12ad86658
26,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,214786,6,30,Chrats_BEL🇧🇪,2024-03-14,1eldTykrnkEBLX41bk5eMw,67,217259,True,pop urbaine,2023-08-04,https://i.scdn.co/image/ab67616d0000b2737b6ae17633cbb6f9c1b5d4ac,https://i.scdn.co/image/ab6761610000e5eb69ab4bafb7ad706f7e6e4957
27,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,196735,4,169,Chrats_BEL🇧🇪,2024-03-14,7jtQIBanIiJOMS6RyCx6jZ,62,244360,True,,2013-06-17,https://i.scdn.co/image/ab67616d0000b2731b51f809c31f0d98f67c0b7d,https://i.scdn.co/image/ab6761610000e5eb532e8dd8ba9fbd5e78105a78
28,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",195034,1,48,Chrats_BEL🇧🇪,2024-03-14,1odExI7RdWc4BT515LTAwj,81,212953,False,,2023-04-14,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae,https://i.scdn.co/image/ab6761610000e5eb93d059c11c6744bf76ada1e3
29,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,190925,18,40,Chrats_BEL🇧🇪,2024-03-14,1BxfuPKGuaTgP7aM0Bbdwr,88,178426,False,,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
30,spotify:track:2DgtPHgQeLFRAMHKIBNN4W,"Bazart, Pommelien Thijs",Hou Mij Vast,Bazart,189486,20,12,Chrats_BEL🇧🇪,2024-03-14,2DgtPHgQeLFRAMHKIBNN4W,47,153358,False,nederpop,2023-12-22,https://i.scdn.co/image/ab67616d0000b27304f23b3107df16b32beee72a,https://i.scdn.co/image/ab6761610000e5eb258ae24604644cc26a404243
31,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,188570,8,26,Chrats_BEL🇧🇪,2024-03-14,5aIVCx5tnk0ntmdiinnYvw,84,200255,False,afrobeats,2023-07-28,https://i.scdn.co/image/ab67616d0000b273d20231861e86a6f74ef2393e,https://i.scdn.co/image/ab6761610000e5eba1fca104a7abe5a7031b887d
32,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,180451,12,18,Chrats_BEL🇧🇪,2024-03-14,4xhsWYTOGcal8zt0J161CU,81,138411,True,,2023-11-10,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8,https://i.scdn.co/image/ab6761610000e5ebb645c02cfa05103299775097
33,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,174171,1,61,Chrats_BEL🇧🇪,2024-03-14,7DSAEUvxU8FajXtRloy8M0,86,200600,False,,2023-08-18,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://i.scdn.co/image/ab6761610000e5ebe73dc6aa2598689da2e9476c
34,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,173980,31,21,Chrats_BEL🇧🇪,2024-03-14,5o4XJKRxUK6nXhFLAIS33A,64,177921,False,,2023-09-13,https://i.scdn.co/image/ab67616d0000b273c829b3cc531105e5a4be929d,https://i.scdn.co/image/ab6761610000e5eb64db06dfda27bb045bc1c2f5
35,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,Creeds,Push Up - Main Edit,Columbia/B1 Recordings,172203,10,48,Chrats_BEL🇧🇪,2024-03-14,3AjSfp5FDvwtMU9XBsbS8j,77,139300,False,techno,2023-03-31,https://i.scdn.co/image/ab67616d0000b273b1f8e7c90fbffff33cb74254,https://i.scdn.co/image/ab6761610000e5eb16b32c4c0ecdb503746e4540
36,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,165693,3,35,Chrats_BEL🇧🇪,2024-03-14,6wf7Yu7cxBSPrRlWeSeK0Q,84,222369,False,,2023-07-13,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
37,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,165474,15,313,Chrats_BEL🇧🇪,2024-03-14,22skzmqfdWrjJylampe0kt,83,258431,False,,2012-10-09,https://i.scdn.co/image/ab67616d0000b2732a6b364528b128a4a17d100d,https://i.scdn.co/image/ab6761610000e5eb488b3b242f97163a7f8e17b9
38,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,165344,22,161,Chrats_BEL🇧🇪,2024-03-14,3hRV0jL3vUpRrcy398teAU,88,208211,False,,2015-04-06,https://i.scdn.co/image/ab67616d0000b27317875a0610c23d8946454583,https://i.scdn.co/image/ab6761610000e5eb0d4d3bb72e9375017fd94f71
39,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,158784,33,4,Chrats_BEL🇧🇪,2024-03-14,1pA6YWfmMgbKHk36LtlcUP,25,197568,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
40,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,158425,16,7,Chrats_BEL🇧🇪,2024-03-14,3h5TiWTqGxjSjFrbruPFH9,74,263040,False,,2023-12-27,https://i.scdn.co/image/ab67616d0000b273e64dfe3a0308d716878ce464,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27
41,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,157395,36,22,Chrats_BEL🇧🇪,2024-03-14,0Fyqe4e5VjCaFjNSNYWa25,64,188488,False,french pop,2022-12-02,https://i.scdn.co/image/ab67616d0000b2739f09253bd56dacf61e8c50b3,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
42,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,157000,21,14,Chrats_BEL🇧🇪,2024-03-14,6jDe94y1dbLDU53Q1NPxLH,66,237866,False,pop urbaine,2024-02-16,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137,https://i.scdn.co/image/ab6761610000e5eb0910ff09d3b54b114d233aa3
43,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),156620,32,18,Chrats_BEL🇧🇪,2024-03-14,4MpqiN2moRQR2t0DO43MZH,60,238653,False,variété française,2022-03-25,https://i.scdn.co/image/ab67616d0000b273215b11af12f1cd353e81837d,https://i.scdn.co/image/ab6761610000e5eb7081731d491aed7c708001f8
44,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,154764,31,158,Chrats_BEL🇧🇪,2024-03-14,1mea3bSkSGXuIRvnydlB5b,86,242373,False,,2008-05-26,https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
45,spotify:track:1dCSj3mSC1mulxiBoWgDNV,Pommelien Thijs,Erop Of Eronder,Sony Music Entertainment,151964,2,40,Chrats_BEL🇧🇪,2024-03-14,1dCSj3mSC1mulxiBoWgDNV,52,161800,False,nederpop,2023-06-23,https://i.scdn.co/image/ab67616d0000b273a022feadbd7635c6cee11ef9,https://i.scdn.co/image/ab6761610000e5ebebc9474c8ce01219d08f3e5f
46,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,149255,46,2,Chrats_BEL🇧🇪,2024-03-14,0h3Xy4V4apMraB5NuM8U7Z,83,213363,False,,2023-11-10,https://i.scdn.co/image/ab67616d0000b2739a903819d8a5d3c80c47734c,https://i.scdn.co/image/ab6761610000e5ebd31d570ec87b6320e2f2e120
47,spotify:track:5MpZphaE8ML2JJrtdPy6Pt,"Zerb, Sofiya Nzau",Mwaki,TH3RD BRAIN,148194,47,5,Chrats_BEL🇧🇪,2024-03-14,5MpZphaE8ML2JJrtdPy6Pt,44,208135,False,afro house,2023-11-10,https://i.scdn.co/image/ab67616d0000b273261d9fe6946ef30301b4b061,https://i.scdn.co/image/ab6761610000e5eb3c4b328a67452501711670cb
48,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,148103,14,218,Chrats_BEL🇧🇪,2024-03-14,7yq4Qj7cqayVTp3FF9CWbm,78,204280,False,folk pop,2014-09-08,https://i.scdn.co/image/ab67616d0000b273d3ce97395ff522b0d70c1094,https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422
49,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,147516,1,81,Chrats_BEL🇧🇪,2024-03-14,4uUG5RXrOk84mYEfFvj3cK,84,175238,True,edm,2022-08-26,https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
50,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,146652,44,17,Chrats_BEL🇧🇪,2024-03-14,5JEzgajKcC4eIQfRu3cZk7,65,143669,False,europop,2023-10-13,https://i.scdn.co/image/ab67616d0000b273a6d642f43edc9d64e0c0da03,https://i.scdn.co/image/ab6761610000e5eb41763765387d46c3e127de37
1,spotify:track:0uHrMbMv3c78398pIANDqR,Joost,Europapa,Joost Klein,1035491,1,2,Chrats_BEL🇧🇪,2024-03-07,0uHrMbMv3c78398pIANDqR,67,160218,False,gabber,2024-02-29,https://i.scdn.co/image/ab67616d0000b27364593914322faaf17150d522,https://i.scdn.co/image/ab6761610000e5ebd6eaece08e3ac08597b3d5a2
2,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",634635,1,7,Chrats_BEL🇧🇪,2024-03-07,6tNQ70jh4OwmPGpYy6R2o9,85,180304,False,,2024-01-18,https://i.scdn.co/image/ab67616d0000b273bef221ea02a821e7feeda9cf,https://i.scdn.co/image/ab6761610000e5ebd2b2a1cea3b6b44f4bae14b2
3,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,455164,3,4,Chrats_BEL🇧🇪,2024-03-07,7AYmToZ5y67fBjq4RLFbuq,60,233456,True,,2024-02-10,https://i.scdn.co/image/ab67616d0000b2736c1836a40380c147eab9c98f,https://i.scdn.co/image/ab6761610000e5eb7eaa373538359164b843f7c0
4,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,413876,1,30,Chrats_BEL🇧🇪,2024-03-07,59NraMJsLaMCVtwXTSia8i,82,132359,True,,2023-08-11,https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c,https://i.scdn.co/image/ab6761610000e5eb195e7753312387df00a56c14
5,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,405550,4,24,Chrats_BEL🇧🇪,2024-03-07,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
6,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,383568,2,25,Chrats_BEL🇧🇪,2024-03-07,3rUGC1vUpkDG9CZFHMur1t,85,131872,True,,2023-09-15,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8,https://i.scdn.co/image/ab6761610000e5ebb1e307280ceb6b69dc530a7c
7,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,379336,2,17,Chrats_BEL🇧🇪,2024-03-07,0mflMxspEfB0VbI1kyLiAv,86,182346,False,,2022-10-14,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918,https://i.scdn.co/image/ab6761610000e5eb8c52b10e110f62fe45761590
8,spotify:track:3asgBPpl4Oeo9GRpFeo8ML,Pommelien Thijs,Het Beste Moet Nog Komen,Sony Music Entertainment,368643,2,3,Chrats_BEL🇧🇪,2024-03-07,3asgBPpl4Oeo9GRpFeo8ML,52,185706,False,nederpop,2024-02-21,https://i.scdn.co/image/ab67616d0000b273a8ded455a5831177f378f2e2,https://i.scdn.co/image/ab6761610000e5ebebc9474c8ce01219d08f3e5f
9,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,320397,9,3,Chrats_BEL🇧🇪,2024-03-07,3qhlB30KknSejmIvZZLjOD,88,159245,False,psychedelic pop,2022-09-16,https://i.scdn.co/image/ab67616d0000b273fddfffec51b4580acae727c1,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69
10,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,305110,10,8,Chrats_BEL🇧🇪,2024-03-07,3U5JVgI2x4rDyHGObzJfNf,84,259333,False,,2004-08-30,https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7
11,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,302866,1,5,Chrats_BEL🇧🇪,2024-03-07,5Pzh42xn3oAXHh4U7tVHMr,60,174106,False,variété française,2024-02-07,https://i.scdn.co/image/ab67616d0000b27398855c34c214d3781bb3aafc,https://i.scdn.co/image/ab6761610000e5eb58a5e6192b75c17015b0d50e
12,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,294901,3,31,Chrats_BEL🇧🇪,2024-03-07,31nfdEooLEq7dn3UMcIeB5,79,178156,False,techno,2023-08-04,https://i.scdn.co/image/ab67616d0000b2731b96e645016c4d431842aa93,https://i.scdn.co/image/ab6761610000e5eb6d9ede40838c5bf297284282
13,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,294450,7,19,Chrats_BEL🇧🇪,2024-03-07,3bK1zVFBKIzYjmptmI4NsJ,79,155905,False,,2023-10-06,https://i.scdn.co/image/ab67616d0000b273249f764814d57dc5dfc462c7,https://i.scdn.co/image/ab6761610000e5eb23862a6a0c3572e66e7bfb5c
14,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,283629,2,3,Chrats_BEL🇧🇪,2024-03-07,0y79GClHejq2TTQLaYFLUT,26,208405,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
15,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,282792,6,17,Chrats_BEL🇧🇪,2024-03-07,4OMJGnvZfDvsePyCwRGO7X,43,185917,False,pop,2023-11-09,https://i.scdn.co/image/ab67616d0000b273001d5706fddc72561f6488af,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d
16,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,277598,16,4,Chrats_BEL🇧🇪,2024-03-07,3w0w2T288dec0mgeZZqoNN,37,264324,True,,2024-02-09,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8
17,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,266228,13,11,Chrats_BEL🇧🇪,2024-03-07,09CnYHiZ5jGT1wr1TXJ9Zt,82,140000,False,big room,2023-12-01,https://i.scdn.co/image/ab67616d0000b2730aa08f8923434aab06e43b37,https://i.scdn.co/image/ab6761610000e5ebcd222b80720653f7309fdcaa
18,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,252208,1,27,Chrats_BEL🇧🇪,2024-03-07,5mjYQaktjmjcMKcUIcqz4s,76,172964,False,,2023-09-01,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3,https://i.scdn.co/image/ab6761610000e5eb25bf11422d968a00ba2394f6
19,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,241522,6,29,Chrats_BEL🇧🇪,2024-03-07,1eldTykrnkEBLX41bk5eMw,67,217259,True,pop urbaine,2023-08-04,https://i.scdn.co/image/ab67616d0000b2737b6ae17633cbb6f9c1b5d4ac,https://i.scdn.co/image/ab6761610000e5eb69ab4bafb7ad706f7e6e4957
20,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,239442,1,23,Chrats_BEL🇧🇪,2024-03-07,2HafqoJbgXdtjwCOvNEF14,79,184061,False,,2022-09-23,https://i.scdn.co/image/ab67616d0000b273c0a5c14b34a02f242af03359,https://i.scdn.co/image/ab6761610000e5ebfbec33720c8a858640e543c6
21,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,232566,17,14,Chrats_BEL🇧🇪,2024-03-07,1CcLA0eaauck34YEIrvAAq,77,147432,False,edm,2023-11-10,https://i.scdn.co/image/ab67616d0000b273c8e153557024fd571a5a83d6,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
22,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,222871,22,7,Chrats_BEL🇧🇪,2024-03-07,0LMwmV37RCmBO2so0szAFs,77,178273,False,tropical house,2024-01-19,https://i.scdn.co/image/ab67616d0000b2734d914470ab899815f103f5cc,https://i.scdn.co/image/ab6761610000e5ebe5ea1aa1404629c12ad86658
23,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,221434,5,9,Chrats_BEL🇧🇪,2024-03-07,4tKGFmENO69tZR9ahgZu48,80,230013,False,,2002-06-06,https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e,https://i.scdn.co/image/ab6761610000e5eb78ac16f5d194c15658e80fce
24,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",211239,1,47,Chrats_BEL🇧🇪,2024-03-07,1odExI7RdWc4BT515LTAwj,81,212953,False,,2023-04-14,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae,https://i.scdn.co/image/ab6761610000e5eb93d059c11c6744bf76ada1e3
25,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,204339,25,3,Chrats_BEL🇧🇪,2024-03-07,6Qb7YsAqH4wWFUMbGsCpap,75,209487,False,pop,2024-02-15,https://i.scdn.co/image/ab67616d0000b273790260cc86fd7b2678bb204d,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d
26,spotify:track:2DgtPHgQeLFRAMHKIBNN4W,"Bazart, Pommelien Thijs",Hou Mij Vast,Bazart,202163,20,11,Chrats_BEL🇧🇪,2024-03-07,2DgtPHgQeLFRAMHKIBNN4W,47,153358,False,nederpop,2023-12-22,https://i.scdn.co/image/ab67616d0000b27304f23b3107df16b32beee72a,https://i.scdn.co/image/ab6761610000e5eb258ae24604644cc26a404243
27,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,201382,4,168,Chrats_BEL🇧🇪,2024-03-07,7jtQIBanIiJOMS6RyCx6jZ,62,244360,True,,2013-06-17,https://i.scdn.co/image/ab67616d0000b2731b51f809c31f0d98f67c0b7d,https://i.scdn.co/image/ab6761610000e5eb532e8dd8ba9fbd5e78105a78
28,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,198552,12,17,Chrats_BEL🇧🇪,2024-03-07,4xhsWYTOGcal8zt0J161CU,81,138411,True,,2023-11-10,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8,https://i.scdn.co/image/ab6761610000e5ebb645c02cfa05103299775097
29,spotify:track:5peFNKKLZUaOYE0c3qZNE1,"Helena, Star Academy",Aimée pour de vrai,Columbia,197488,29,1,Chrats_BEL🇧🇪,2024-03-07,5peFNKKLZUaOYE0c3qZNE1,39,188960,False,variété française,2024-03-01,https://i.scdn.co/image/ab67616d0000b27393b67b496a093834ebd14a9e,https://i.scdn.co/image/ab6761610000e5eb14d49d06be54160490ecfa7b
30,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,193264,16,6,Chrats_BEL🇧🇪,2024-03-07,3h5TiWTqGxjSjFrbruPFH9,74,263040,False,,2023-12-27,https://i.scdn.co/image/ab67616d0000b273e64dfe3a0308d716878ce464,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27
