rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
30,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1134683,1,65,FRA,2024-02-29,0EzNyXyU7gHzj2TN8qYThj,70,176746,True,pop urbaine,2022-12-02,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0,https://i.scdn.co/image/ab6761610000e5ebcef13995942c7a300df73050
31,spotify:track:7GLtEcaxxQpdK63YsiG51g,"PLK, Gazo",Ça mène à rien,Panenka Music,1129038,2,6,FRA,2024-02-29,7GLtEcaxxQpdK63YsiG51g,64,198773,True,pop urbaine,2024-01-18,https://i.scdn.co/image/ab67616d0000b2735f47f03829e4df052424712c,https://i.scdn.co/image/ab6761610000e5eb7807ff8b003a33822c40d28c
32,spotify:track:38KQ5zKDeF3kUH18ZjzBbZ,Dubzyy,La League,PGP Records,1116742,22,82,FRA,2024-02-29,38KQ5zKDeF3kUH18ZjzBbZ,3,173427,True,,2021-03-03,https://i.scdn.co/image/ab67616d0000b27348a9bc2fa970c5dd0484d642,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
33,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,1108055,15,21,FRA,2024-02-29,5o4XJKRxUK6nXhFLAIS33A,64,177921,False,,2023-09-13,https://i.scdn.co/image/ab67616d0000b273c829b3cc531105e5a4be929d,https://i.scdn.co/image/ab6761610000e5eb64db06dfda27bb045bc1c2f5
34,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,1095283,7,26,FRA,2024-02-29,5mjYQaktjmjcMKcUIcqz4s,76,172964,False,,2023-09-01,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3,https://i.scdn.co/image/ab6761610000e5eb25bf11422d968a00ba2394f6
35,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,1093509,35,2,FRA,2024-02-29,7AYmToZ5y67fBjq4RLFbuq,60,233456,True,,2024-02-10,https://i.scdn.co/image/ab67616d0000b2736c1836a40380c147eab9c98f,https://i.scdn.co/image/ab6761610000e5eb7eaa373538359164b843f7c0
36,spotify:track:36sechlCLEmV6QHNt8ryrF,"GIMS, Lossa",LOCO,Play Two,1089414,34,5,FRA,2024-02-29,36sechlCLEmV6QHNt8ryrF,58,161354,False,french pop,2024-01-25,https://i.scdn.co/image/ab67616d0000b273fae52135c3e8f4e74580a960,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
37,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,1083432,8,4,FRA,2024-02-29,2cqtTAnI9E7buORFB9q4ts,66,138933,True,pop urbaine,2024-02-01,https://i.scdn.co/image/ab67616d0000b273478b7d68b5755066144886e5,https://i.scdn.co/image/ab6761610000e5eb7807ff8b003a33822c40d28c
38,spotify:track:26Anqi86HCCG57L5CE0gTr,"Jul, SDM",J'fais plaisir à la zone,D'Or et de Platine,1071137,4,12,FRA,2024-02-29,26Anqi86HCCG57L5CE0gTr,60,183106,True,pop urbaine,2023-12-08,https://i.scdn.co/image/ab67616d0000b2734967a6d7e47e5da99c4c2400,https://i.scdn.co/image/ab6761610000e5eb043c7633712d706c54b625e6
39,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,1036079,38,4,FRA,2024-02-29,3KZN01EuBoqh04jyGXpnxr,62,161977,False,pop urbaine,2024-02-02,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,https://i.scdn.co/image/ab6761610000e5eb48a7356bb8eee158f9a7a11a
40,spotify:track:3YRe2NXbJ5aalCE0YH6YBo,"Tam Sir, Team Paiya, Ste Milano, Renard Barakissa, Tazeboy, PSK",Coup du marteau,CISUM,1034019,33,6,FRA,2024-02-29,3YRe2NXbJ5aalCE0YH6YBo,60,174589,False,,2023-12-08,https://i.scdn.co/image/ab67616d0000b273ad38e05923c40fad9d82d181,https://i.scdn.co/image/ab6761610000e5eb99c8865e3afd984c70cbc7a8
41,spotify:track:3kzXT2poHInDISrXOgT1PR,Werenoi,Solitaire,PGP Records,1015210,14,81,FRA,2024-02-29,3kzXT2poHInDISrXOgT1PR,64,146440,True,,2022-10-28,https://i.scdn.co/image/ab67616d0000b27311b232781481f23f659ba798,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
42,spotify:track:0jlEtXM0sxuoSmO0adcZ3J,Aya Nakamura,Hypé,REC.118 / Nakamura Industrie,980834,8,5,FRA,2024-02-29,0jlEtXM0sxuoSmO0adcZ3J,54,157053,False,pop urbaine,2024-01-26,https://i.scdn.co/image/ab67616d0000b27343d8582d51465d891d6b78ff,https://i.scdn.co/image/ab6761610000e5eb8fe3fd15b08ed17abc0ee9db
43,spotify:track:2RqZ8JUBXP4C0nzttGnTL1,"Corneille, Aya Nakamura, Trinix",Avec classe (feat. Aya Nakamura & Trinix),Wagram Music / W Lab,979314,43,4,FRA,2024-02-29,2RqZ8JUBXP4C0nzttGnTL1,62,186071,False,variété française,2024-02-02,https://i.scdn.co/image/ab67616d0000b273bc74132d7dc7929e022a7d4f,https://i.scdn.co/image/ab6761610000e5eb8dd642e3a61cd544d9abfee7
44,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Disparate / Virgin Records Distribution Deal,972214,44,3,FRA,2024-02-29,4QIH0XYnCLoCl1WZIV08Pn,66,198789,False,french pop,2023-03-31,https://i.scdn.co/image/ab67616d0000b273e89bee7db42fc744dd4a8683,https://i.scdn.co/image/ab6761610000e5eb7e1088a61b4f3b3d30f9d82b
45,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,953280,45,5,FRA,2024-02-29,0LMwmV37RCmBO2so0szAFs,77,178273,False,tropical house,2024-01-19,https://i.scdn.co/image/ab67616d0000b2734d914470ab899815f103f5cc,https://i.scdn.co/image/ab6761610000e5ebe5ea1aa1404629c12ad86658
46,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,928796,36,4,FRA,2024-02-29,3h5TiWTqGxjSjFrbruPFH9,74,263040,False,,2023-12-27,https://i.scdn.co/image/ab67616d0000b273e64dfe3a0308d716878ce464,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27
47,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,908391,42,22,FRA,2024-02-29,1BxfuPKGuaTgP7aM0Bbdwr,88,178426,False,,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
48,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ,Yamê,Bécane - A COLORS SHOW,COLORSxSTUDIOS,895661,5,15,FRA,2024-02-29,3oUEzTAoOxqZHN4xiqTGqJ,66,182440,True,,2023-06-01,https://i.scdn.co/image/ab67616d0000b27376ad178693da70f403ed93cd,https://i.scdn.co/image/ab6761610000e5eb3b6fee59756d50e0effc9836
49,spotify:track:5N7IYups0hGrlVcvj0bmHG,Slimane,Mon amour,Universal Music Distributed Labels,876521,49,16,FRA,2024-02-29,5N7IYups0hGrlVcvj0bmHG,63,180908,False,french pop,2023-11-08,https://i.scdn.co/image/ab67616d0000b2732f96c983f32d70f614091d0d,https://i.scdn.co/image/ab6761610000e5ebd053f8bc2e31538888c6922e
50,spotify:track:1H0pRoGBLCkgNqMaoXvva5,Werenoi,Animal,AllPoints,866701,20,2,FRA,2024-02-29,1H0pRoGBLCkgNqMaoXvva5,13,217218,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
1,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,3884660,1,1,FRA,2024-02-22,0y79GClHejq2TTQLaYFLUT,26,208405,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
2,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,3370710,1,3,FRA,2024-02-22,5Pzh42xn3oAXHh4U7tVHMr,60,174106,False,variété française,2024-02-07,https://i.scdn.co/image/ab67616d0000b27398855c34c214d3781bb3aafc,https://i.scdn.co/image/ab6761610000e5eb58a5e6192b75c17015b0d50e
3,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,2842919,1,29,FRA,2024-02-22,1eldTykrnkEBLX41bk5eMw,67,217259,True,pop urbaine,2023-08-04,https://i.scdn.co/image/ab67616d0000b2737b6ae17633cbb6f9c1b5d4ac,https://i.scdn.co/image/ab6761610000e5eb69ab4bafb7ad706f7e6e4957
4,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,2596816,2,11,FRA,2024-02-22,6jDe94y1dbLDU53Q1NPxLH,66,237866,False,pop urbaine,2024-02-16,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137,https://i.scdn.co/image/ab6761610000e5eb0910ff09d3b54b114d233aa3
5,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,2056762,2,23,FRA,2024-02-22,2PWJx5FwMrMVEaTjwYait1,69,176120,True,,2023-10-13,https://i.scdn.co/image/ab67616d0000b273bed20ca2a508148c3f8cffd8,https://i.scdn.co/image/ab6761610000e5ebb422420f5e4047e2d66cba1a
6,spotify:track:2wiausDIwDizPtRdtE9rqj,Werenoi,16.02.2024,AllPoints,1888999,6,3,FRA,2024-02-22,2wiausDIwDizPtRdtE9rqj,22,169128,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
7,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1871928,1,22,FRA,2024-02-22,2HafqoJbgXdtjwCOvNEF14,79,184061,False,,2022-09-23,https://i.scdn.co/image/ab67616d0000b273c0a5c14b34a02f242af03359,https://i.scdn.co/image/ab6761610000e5ebfbec33720c8a858640e543c6
8,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,1814629,8,12,FRA,2024-02-22,6yqwxY8qifBBhyryjZutxk,67,233240,True,drill,2023-12-01,https://i.scdn.co/image/ab67616d0000b2737dfe25eb478d69089abbaec1,https://i.scdn.co/image/ab6761610000e5eb6a7ea12619c2e6170e8fee77
9,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,1812816,8,15,FRA,2024-02-22,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
10,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,1744115,10,1,FRA,2024-02-22,1pA6YWfmMgbKHk36LtlcUP,25,197568,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
11,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,1723391,11,22,FRA,2024-02-22,3rIX5DA9rUk89KUOZdGFaN,67,169000,True,,2023-09-21,https://i.scdn.co/image/ab67616d0000b2737fed909b45d0c711e00ef715,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
12,spotify:track:2dOSCiH032YDQnyh8BdJjp,"Werenoi, SDM",Dans un verre,AllPoints,1680063,12,1,FRA,2024-02-22,2dOSCiH032YDQnyh8BdJjp,24,177618,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
13,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1649978,1,33,FRA,2024-02-22,30D9x5LFgL2o9xidjX2wtE,71,189090,False,pop urbaine,2023-07-06,https://i.scdn.co/image/ab67616d0000b2735e90edde8fea572f0400c369,https://i.scdn.co/image/ab6761610000e5eba0be3f7b3047d01434e03dae
14,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,1632152,11,15,FRA,2024-02-22,4OMJGnvZfDvsePyCwRGO7X,43,185917,False,pop,2023-11-09,https://i.scdn.co/image/ab67616d0000b273001d5706fddc72561f6488af,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d
15,spotify:track:01zsTmucc72th13AWj9HPf,"Zola, Koba LaD",Temps en temps,Truth Records / AWA / BMF,1601099,3,6,FRA,2024-02-22,01zsTmucc72th13AWj9HPf,60,153649,True,,2024-02-09,https://i.scdn.co/image/ab67616d0000b273353d562215d48a6f5dbbeb45,https://i.scdn.co/image/ab6761610000e5ebbceb0b4fabbf8639d20ffc42
16,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,1561401,2,2,FRA,2024-02-22,15vGti1ooNZFlDUdlLukX6,68,178401,True,pop urbaine,2024-02-08,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,https://i.scdn.co/image/ab6761610000e5eb96b3ab10e89bad078d125c3a
17,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1503554,17,5,FRA,2024-02-22,6tNQ70jh4OwmPGpYy6R2o9,85,180304,False,,2024-01-18,https://i.scdn.co/image/ab67616d0000b273bef221ea02a821e7feeda9cf,https://i.scdn.co/image/ab6761610000e5ebd2b2a1cea3b6b44f4bae14b2
18,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,1490860,6,23,FRA,2024-02-22,3rUGC1vUpkDG9CZFHMur1t,85,131872,True,,2023-09-15,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8,https://i.scdn.co/image/ab6761610000e5ebb1e307280ceb6b69dc530a7c
19,spotify:track:2ImdwbujxKFxN1UxEvf2dD,KeBlack,LAISSE MOI,Motema records,1479072,2,24,FRA,2024-02-22,2ImdwbujxKFxN1UxEvf2dD,62,168620,True,pop urbaine,2023-09-08,https://i.scdn.co/image/ab67616d0000b273ab5360bcfb07322f015687e1,https://i.scdn.co/image/ab6761610000e5eb48a7356bb8eee158f9a7a11a
20,spotify:track:1H0pRoGBLCkgNqMaoXvva5,Werenoi,Animal,AllPoints,1463769,20,1,FRA,2024-02-22,1H0pRoGBLCkgNqMaoXvva5,13,217218,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
21,spotify:track:24JrEVHDfohup0ypuOV7os,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,1457602,9,50,FRA,2024-02-22,24JrEVHDfohup0ypuOV7os,14,162840,True,,2023-03-10,https://i.scdn.co/image/ab67616d0000b2739d74d3f0042968ea8f084acb,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
22,spotify:track:3rkyVQEgaDR5nZvW10QOrQ,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,1385624,17,49,FRA,2024-02-22,3rkyVQEgaDR5nZvW10QOrQ,15,212093,True,,2023-03-10,https://i.scdn.co/image/ab67616d0000b2739d74d3f0042968ea8f084acb,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
23,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),1330193,11,25,FRA,2024-02-22,4MpqiN2moRQR2t0DO43MZH,60,238653,False,variété française,2022-03-25,https://i.scdn.co/image/ab67616d0000b273215b11af12f1cd353e81837d,https://i.scdn.co/image/ab6761610000e5eb7081731d491aed7c708001f8
24,spotify:track:6ps9MGA4l9Mwn6dKw3yqgy,"Werenoi, Maes, SCH",La vie de star,AllPoints,1323424,24,1,FRA,2024-02-22,6ps9MGA4l9Mwn6dKw3yqgy,17,196818,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
25,spotify:track:3ugzK5sJjNxWX47eFePp9p,Werenoi,Location,AllPoints,1314142,25,1,FRA,2024-02-22,3ugzK5sJjNxWX47eFePp9p,24,207750,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
26,spotify:track:2HimJmsy7QZOauXXvlCd2m,"Kaaris, Hamza",Panama,OG Records,1296880,9,9,FRA,2024-02-22,2HimJmsy7QZOauXXvlCd2m,64,225733,True,pop urbaine,2023-12-14,https://i.scdn.co/image/ab67616d0000b273320e2cbe61937f598b904ec4,https://i.scdn.co/image/ab6761610000e5ebdb540e90aed8014403605fef
27,spotify:track:7GLtEcaxxQpdK63YsiG51g,"PLK, Gazo",Ça mène à rien,Panenka Music,1291842,2,5,FRA,2024-02-22,7GLtEcaxxQpdK63YsiG51g,64,198773,True,pop urbaine,2024-01-18,https://i.scdn.co/image/ab67616d0000b2735f47f03829e4df052424712c,https://i.scdn.co/image/ab6761610000e5eb7807ff8b003a33822c40d28c
28,spotify:track:5UNs8RhOkY6qqplS5laKch,Werenoi,Téléphérique,AllPoints,1287857,28,1,FRA,2024-02-22,5UNs8RhOkY6qqplS5laKch,14,195618,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
29,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,1222005,13,17,FRA,2024-02-22,3bK1zVFBKIzYjmptmI4NsJ,79,155905,False,,2023-10-06,https://i.scdn.co/image/ab67616d0000b273249f764814d57dc5dfc462c7,https://i.scdn.co/image/ab6761610000e5eb23862a6a0c3572e66e7bfb5c
30,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1220131,1,64,FRA,2024-02-22,0EzNyXyU7gHzj2TN8qYThj,70,176746,True,pop urbaine,2022-12-02,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0,https://i.scdn.co/image/ab6761610000e5ebcef13995942c7a300df73050
31,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,1193237,8,3,FRA,2024-02-22,2cqtTAnI9E7buORFB9q4ts,66,138933,True,pop urbaine,2024-02-01,https://i.scdn.co/image/ab67616d0000b273478b7d68b5755066144886e5,https://i.scdn.co/image/ab6761610000e5eb7807ff8b003a33822c40d28c
32,spotify:track:0jlEtXM0sxuoSmO0adcZ3J,Aya Nakamura,Hypé,REC.118 / Nakamura Industrie,1187800,8,4,FRA,2024-02-22,0jlEtXM0sxuoSmO0adcZ3J,54,157053,False,pop urbaine,2024-01-26,https://i.scdn.co/image/ab67616d0000b27343d8582d51465d891d6b78ff,https://i.scdn.co/image/ab6761610000e5eb8fe3fd15b08ed17abc0ee9db
33,spotify:track:4CkbzYcdIRJhrA9tzwFj0B,Jeck,Parapluie,Play Two,1176582,30,14,FRA,2024-02-22,4CkbzYcdIRJhrA9tzwFj0B,53,176125,False,french pop,2023-08-25,https://i.scdn.co/image/ab67616d0000b27375c37bf1155cbeec4cee9a65,https://i.scdn.co/image/ab6761610000e5eb932f011cc8e5eb2220461f1b
34,spotify:track:36sechlCLEmV6QHNt8ryrF,"GIMS, Lossa",LOCO,Play Two,1156186,34,4,FRA,2024-02-22,36sechlCLEmV6QHNt8ryrF,58,161354,False,french pop,2024-01-25,https://i.scdn.co/image/ab67616d0000b273fae52135c3e8f4e74580a960,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
35,spotify:track:3YRe2NXbJ5aalCE0YH6YBo,"Tam Sir, Team Paiya, Ste Milano, Renard Barakissa, Tazeboy, PSK",Coup du marteau,CISUM,1154553,33,5,FRA,2024-02-22,3YRe2NXbJ5aalCE0YH6YBo,60,174589,False,,2023-12-08,https://i.scdn.co/image/ab67616d0000b273ad38e05923c40fad9d82d181,https://i.scdn.co/image/ab6761610000e5eb99c8865e3afd984c70cbc7a8
36,spotify:track:21Sqbj6rDnGMSW6ueacMOp,"Werenoi, Aya Nakamura",Chaleur,AllPoints,1152530,36,1,FRA,2024-02-22,21Sqbj6rDnGMSW6ueacMOp,18,159506,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b273cb7db70068e16007c996e736,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
37,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,1143726,35,10,FRA,2024-02-22,1CcLA0eaauck34YEIrvAAq,77,147432,False,edm,2023-11-10,https://i.scdn.co/image/ab67616d0000b273c8e153557024fd571a5a83d6,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
38,spotify:track:26Anqi86HCCG57L5CE0gTr,"Jul, SDM",J'fais plaisir à la zone,D'Or et de Platine,1128220,4,11,FRA,2024-02-22,26Anqi86HCCG57L5CE0gTr,60,183106,True,pop urbaine,2023-12-08,https://i.scdn.co/image/ab67616d0000b2734967a6d7e47e5da99c4c2400,https://i.scdn.co/image/ab6761610000e5eb043c7633712d706c54b625e6
39,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,1120690,15,20,FRA,2024-02-22,5o4XJKRxUK6nXhFLAIS33A,64,177921,False,,2023-09-13,https://i.scdn.co/image/ab67616d0000b273c829b3cc531105e5a4be929d,https://i.scdn.co/image/ab6761610000e5eb64db06dfda27bb045bc1c2f5
40,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,1095373,40,8,FRA,2024-02-22,5JEzgajKcC4eIQfRu3cZk7,65,143669,False,europop,2023-10-13,https://i.scdn.co/image/ab67616d0000b273a6d642f43edc9d64e0c0da03,https://i.scdn.co/image/ab6761610000e5eb41763765387d46c3e127de37
41,spotify:track:38KQ5zKDeF3kUH18ZjzBbZ,Dubzyy,La League,PGP Records,1085067,22,81,FRA,2024-02-22,38KQ5zKDeF3kUH18ZjzBbZ,3,173427,True,,2021-03-03,https://i.scdn.co/image/ab67616d0000b27348a9bc2fa970c5dd0484d642,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
42,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,1083960,1,38,FRA,2024-02-22,2BvjmY4Mp5q1AHL0laetd6,64,189840,True,pop urbaine,2023-06-30,https://i.scdn.co/image/ab67616d0000b273e867057ecb11903ffe53224b,https://i.scdn.co/image/ab6761610000e5ebb6e6024ab43689ab74cbe11e
43,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,1051540,36,3,FRA,2024-02-22,3h5TiWTqGxjSjFrbruPFH9,74,263040,False,,2023-12-27,https://i.scdn.co/image/ab67616d0000b273e64dfe3a0308d716878ce464,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27
44,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,1024509,7,25,FRA,2024-02-22,5mjYQaktjmjcMKcUIcqz4s,76,172964,False,,2023-09-01,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3,https://i.scdn.co/image/ab6761610000e5eb25bf11422d968a00ba2394f6
45,spotify:track:0Cnw4vb7xbbl6bkUaDcMaJ,Booba,Saga,Universal Music Distribution Deal,991970,7,2,FRA,2024-02-22,0Cnw4vb7xbbl6bkUaDcMaJ,62,194540,True,pop urbaine,2024-02-08,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,https://i.scdn.co/image/ab6761610000e5eb96b3ab10e89bad078d125c3a
46,spotify:track:3kzXT2poHInDISrXOgT1PR,Werenoi,Solitaire,PGP Records,984311,14,80,FRA,2024-02-22,3kzXT2poHInDISrXOgT1PR,64,146440,True,,2022-10-28,https://i.scdn.co/image/ab67616d0000b27311b232781481f23f659ba798,https://i.scdn.co/image/ab6761610000e5ebf7848be605333f3e1a3a8031
47,spotify:track:5RJcEoBhxDo8QgmKfr3JG8,"Gazo, Tiakola",NOTRE DAME,BSB PROD,958893,3,12,FRA,2024-02-22,5RJcEoBhxDo8QgmKfr3JG8,59,216386,True,drill,2023-12-01,https://i.scdn.co/image/ab67616d0000b2737dfe25eb478d69089abbaec1,https://i.scdn.co/image/ab6761610000e5eb6a7ea12619c2e6170e8fee77
48,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ,Yamê,Bécane - A COLORS SHOW,COLORSxSTUDIOS,958087,5,14,FRA,2024-02-22,3oUEzTAoOxqZHN4xiqTGqJ,66,182440,True,,2023-06-01,https://i.scdn.co/image/ab67616d0000b27376ad178693da70f403ed93cd,https://i.scdn.co/image/ab6761610000e5eb3b6fee59756d50e0effc9836
49,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,957097,42,21,FRA,2024-02-22,1BxfuPKGuaTgP7aM0Bbdwr,88,178426,False,,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
50,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Disparate / Virgin Records Distribution Deal,950191,50,2,FRA,2024-02-22,4QIH0XYnCLoCl1WZIV08Pn,66,198789,False,french pop,2023-03-31,https://i.scdn.co/image/ab67616d0000b273e89bee7db42fc744dd4a8683,https://i.scdn.co/image/ab6761610000e5eb7e1088a61b4f3b3d30f9d82b
1,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,4701617,1,2,FRA,2024-02-15,5Pzh42xn3oAXHh4U7tVHMr,60,174106,False,variété française,2024-02-07,https://i.scdn.co/image/ab67616d0000b27398855c34c214d3781bb3aafc,https://i.scdn.co/image/ab6761610000e5eb58a5e6192b75c17015b0d50e
2,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,2902550,2,1,FRA,2024-02-15,15vGti1ooNZFlDUdlLukX6,68,178401,True,pop urbaine,2024-02-08,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,https://i.scdn.co/image/ab6761610000e5eb96b3ab10e89bad078d125c3a
