rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
17,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,2922457,1,53,IND,2024-06-27,1hA697u7e1jX2XM8sWA6Uy,74,261702,False,gujarati pop,2022-12-06,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
18,spotify:track:3xMHXmedL5Rvfxmiar9Ryv,"Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar",Chaleya,T-Series,2917683,1,46,IND,2024-06-27,3xMHXmedL5Rvfxmiar9Ryv,69,200373,False,tamil pop,2023-09-05,https://i.scdn.co/image/ab67616d0000b273e452a6e11147f3e56aee6f5b,https://i.scdn.co/image/ab6761610000e5eb0f0be2054fe9594026a6b843
19,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,"Karan Aujla, Ikky",Softly,WM Canada,2879227,4,45,IND,2024-06-27,0YQJoDL6f46J0n1rOVkpxJ,76,155161,False,punjabi pop,2023-08-18,https://i.scdn.co/image/ab67616d0000b273bb25239324c4e16ae01fda36,https://i.scdn.co/image/ab6761610000e5eb7aa689cd7ca136098b26c20d
20,spotify:track:5PUXKVVVQ74C3gl5vKy9Li,"Jasleen Royal, Arijit Singh, Dulquer Salmaan",Heeriye (feat. Arijit Singh),Warner Music India,2833437,1,48,IND,2024-06-27,5PUXKVVVQ74C3gl5vKy9Li,76,194857,False,hindi pop,2023-07-25,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f,https://i.scdn.co/image/ab6761610000e5ebd65723b2f4cf4d47f62a9f89
21,spotify:track:6bmmHeCvZI92pRiTHxEdTC,"Pritam, Arijit Singh, Irshad Kamil",O Maahi,T-Series,2808553,4,28,IND,2024-06-27,6bmmHeCvZI92pRiTHxEdTC,72,233453,False,bollywood,2023-12-20,https://i.scdn.co/image/ab67616d0000b273ab1e3b16de1c7ec009880e97,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
22,spotify:track:0645eBDehHcqfiF15hscQV,"Vishal Mishra, Rashmeet Kaur","Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Netflix Music,2710837,5,51,IND,2024-06-27,0645eBDehHcqfiF15hscQV,74,223390,False,hindi pop,2023-03-17,https://i.scdn.co/image/ab67616d0000b2736624811ee1d8d7ccf5fadb80,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
23,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,Shubh,One Love,SHUBH,2696519,3,45,IND,2024-06-27,5ZLkihi6DVsHwDL3B8ym1t,74,159222,False,punjabi hip hop,2023-08-18,https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
24,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,Shubh,Cheques,SHUBH,2661364,1,57,IND,2024-06-27,4eBvRhTJ2AcxCsbfTUjoRp,74,183756,False,punjabi hip hop,2023-05-19,https://i.scdn.co/image/ab67616d0000b2731a8c4618eda885a406958dd0,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
25,spotify:track:0UZLaEOSIc5kg0cc7eszqC,Vishal Mishra,Manjha,Desi Music Factory,2536081,16,109,IND,2024-06-27,0UZLaEOSIc5kg0cc7eszqC,72,191647,False,hindi pop,2020-03-17,https://i.scdn.co/image/ab67616d0000b273dea88e870d30a4da51065bf5,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
26,spotify:track:7n85x6EpfleVtbIjQGe0TD,"Guru Randhawa, Babbu Maan, Sanjoy",Pagal,T-Series,2481721,23,4,IND,2024-06-27,7n85x6EpfleVtbIjQGe0TD,54,189081,False,bhangra,2024-05-27,https://i.scdn.co/image/ab67616d0000b2730c96e024970d9a468266a0b2,https://i.scdn.co/image/ab6761610000e5eb763eb4c279c361127cd79700
27,spotify:track:5npFBWhVs3VVlc0nY5xQMA,"Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""",Zee Music Company,2467679,27,2,IND,2024-06-27,5npFBWhVs3VVlc0nY5xQMA,74,188166,False,gujarati pop,2024-05-31,https://i.scdn.co/image/ab67616d0000b27367a876fee5cd00ed0f395a9e,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
28,spotify:track:6y5SuF4NxGkvwpAdqcAkD3,"Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya",Ve Kamleya,Saregama India Ltd,2449894,15,46,IND,2024-06-27,6y5SuF4NxGkvwpAdqcAkD3,68,246988,False,bollywood,2024-05-15,https://i.scdn.co/image/ab67616d0000b273fc02a05930a6cde09ec57678,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
29,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,2412111,28,206,IND,2024-06-27,2PvaburAUlhNHxVhw5lvOq,74,260590,False,hindi pop,2020-05-19,https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
30,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,AUR,Tu hai kahan,Sony Music Entertainment,2396062,1,37,IND,2024-06-27,3zSSCPpLZ5Oc8nelhhGjKz,75,263184,False,hindi indie,2023-10-16,https://i.scdn.co/image/ab67616d0000b2733fb3fb3086a40c2c5062501d,https://i.scdn.co/image/ab6761610000e5eb694f35fb14a1a3a7b5b13f13
31,spotify:track:1hlbywc8Jhl1FFqJxAMabE,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,Artiste First,2379223,27,13,IND,2024-06-27,1hlbywc8Jhl1FFqJxAMabE,74,224842,False,indian indie,2024-05-25,https://i.scdn.co/image/ab67616d0000b2730de04fd2c7c3bdc0a1d765f5,https://i.scdn.co/image/ab6761610000e5ebc0b07ad00259911834d338a3
32,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2374328,2,265,IND,2024-06-27,2Fv2injs4qAm8mJBGaxVKU,77,284779,False,hindi pop,2019-05-31,https://i.scdn.co/image/ab67616d0000b273ba03ff79dad25f7c3542382f,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
33,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,2368781,26,9,IND,2024-06-27,2qSkIjg1o9h3YT9RAgYN75,87,175459,True,,2024-04-12,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
34,spotify:track:3hfWgH0UEDW1uJNlj5gRW1,"Ikka, Karan Aujla, Sanjoy",House Of Lies,T-Series,2317388,34,5,IND,2024-06-27,3hfWgH0UEDW1uJNlj5gRW1,46,179169,False,desi hip hop,2024-06-05,https://i.scdn.co/image/ab67616d0000b2732815e8a9065df815fe584baa,https://i.scdn.co/image/ab6761610000e5ebb2dc3a8ce9bf77b9c5363b67
35,spotify:track:1kDZSmw3mKQeAjcmPTLS3M,"Pritam, Arijit Singh, Shreya Ghoshal, Amitabh Bhattacharya","Tum Kya Mile, Pt. 2",Saregama India Ltd,2292855,9,52,IND,2024-06-27,1kDZSmw3mKQeAjcmPTLS3M,66,277500,False,bollywood,2024-05-15,https://i.scdn.co/image/ab67616d0000b273fc02a05930a6cde09ec57678,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
36,spotify:track:7KQdgW7QzNd9oPoCzjCU76,Shubh,Bandana,Shubh,2286545,8,13,IND,2024-06-27,7KQdgW7QzNd9oPoCzjCU76,74,154666,False,punjabi hip hop,2024-03-29,https://i.scdn.co/image/ab67616d0000b27340f07cb85475289d1d40e0e7,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
37,spotify:track:2ZDOzySC2g3YF1p26TPzBt,"Shreya Ghoshal, Devi Sri Prasad, Raqueeb Alam","Angaaron (From ""Pushpa 2 The Rule"") [HINDI]",T-Series,2244628,37,3,IND,2024-06-27,2ZDOzySC2g3YF1p26TPzBt,67,260262,False,bollywood,2024-05-29,https://i.scdn.co/image/ab67616d0000b273b3b485c05c0c8a4893612544,https://i.scdn.co/image/ab6761610000e5eb59303d54ce789210e745e1a9
38,spotify:track:6t9KM2EQD4H2KbrTgHGYf3,"Sachin-Jigar, Jasmine Sandlas, Amitabh Bhattacharya","Taras - From ""Munjya""",Zee Music Company,2235648,38,2,IND,2024-06-27,6t9KM2EQD4H2KbrTgHGYf3,72,188814,False,gujarati pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b2732ddf2619ed72a5996f3bbc82,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
39,spotify:track:5BQePe9rcCJozHK3oPayYk,Shubh,MVP,Shubh,2182746,24,7,IND,2024-06-27,5BQePe9rcCJozHK3oPayYk,71,196897,True,punjabi hip hop,2024-05-10,https://i.scdn.co/image/ab67616d0000b27329359add4a18d233f1183349,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
40,spotify:track:45PA9lW7U5LYnlpGrdTyHY,"Jasleen Royal, Ujjwal Kashyap",Sang Rahiyo (feat. Ujjwal Kashyap),Warner Music India,2180098,21,16,IND,2024-06-27,45PA9lW7U5LYnlpGrdTyHY,75,213288,False,hindi pop,2020-09-10,https://i.scdn.co/image/ab67616d0000b2733e4ba46c9324ef423f347c35,https://i.scdn.co/image/ab6761610000e5ebd65723b2f4cf4d47f62a9f89
41,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,2169088,5,263,IND,2024-06-27,1y1rQTkWmrZdJmjwuK07GC,72,234722,False,hindi pop,2019-06-13,https://i.scdn.co/image/ab67616d0000b273ce1f4349305971b5beb75fcd,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
42,spotify:track:0rMeOAvbQZ2RTG4B6L1M4p,Darshan Raval,Asal Mein,Indie Music Label,2108007,21,161,IND,2024-06-27,0rMeOAvbQZ2RTG4B6L1M4p,72,224240,False,gujarati garba,2020-02-18,https://i.scdn.co/image/ab67616d0000b2736597f07e711333210fa77b1c,https://i.scdn.co/image/ab6761610000e5eba80a803733f6a070e8f873fb
43,spotify:track:7eQl3Yqv35ioqUfveKHitE,"Pritam, Mohit Chauhan, Irshad Kamil",Tum Se Hi,T-Series,2098617,27,223,IND,2024-06-27,7eQl3Yqv35ioqUfveKHitE,76,321225,False,bollywood,2007-09-21,https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
44,spotify:track:26elzgFl8tvajnDfeoY1YF,"Darshan Raval, Prakriti Kakar",Mannat,Warner Music India,2098273,18,29,IND,2024-06-27,26elzgFl8tvajnDfeoY1YF,67,159600,False,gujarati garba,2023-08-09,https://i.scdn.co/image/ab67616d0000b273c60cc14ac9fd0dc9a30d30f3,https://i.scdn.co/image/ab6761610000e5eba80a803733f6a070e8f873fb
45,spotify:track:0MTdYgTZ25sLCO6kVnDoje,"Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""",Think Music,2016407,45,1,IND,2024-06-27,0MTdYgTZ25sLCO6kVnDoje,74,215510,False,tamil indie,2024-06-13,https://i.scdn.co/image/ab67616d0000b27374a555ea03b0844b1e1d4513,https://i.scdn.co/image/ab6761610000e5eb0a27dbc5eb270fd2e78b9cbb
46,spotify:track:48Ix6ReYdJf2H4mKb3TIpj,"Atif Aslam, Alisha Chinai, Pritam",Tera Hone Laga Hoon,Tips Industries Ltd,2014181,35,163,IND,2024-06-27,48Ix6ReYdJf2H4mKb3TIpj,71,299827,False,bollywood,2023-04-20,https://i.scdn.co/image/ab67616d0000b273a1c00de3e08bfde2c646c7a3,https://i.scdn.co/image/ab6761610000e5ebc40600e02356cc86f0debe84
47,spotify:track:2fsBaSK1551VvUD9Uvbb9Q,"Darshan Raval, Prakriti Giri",Tu Hai,Warner Music India,2012189,47,8,IND,2024-06-27,2fsBaSK1551VvUD9Uvbb9Q,61,164100,False,gujarati garba,2024-04-18,https://i.scdn.co/image/ab67616d0000b273d446d58687eaafeefaeb4198,https://i.scdn.co/image/ab6761610000e5eba80a803733f6a070e8f873fb
48,spotify:track:2IoZMG3RqiTmsy7Li3zGFg,"Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",T-Series,1982879,4,219,IND,2024-06-27,2IoZMG3RqiTmsy7Li3zGFg,73,193355,False,bhajan,2019-06-06,https://i.scdn.co/image/ab67616d0000b2738ae7ce46d1896e3e0fb86e70,https://i.scdn.co/image/ab6761610000e5ebe34fad78221a2cb31da57946
49,spotify:track:73K33p4Vyz9koXGqmL5eFs,"Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara",Malang Sajna,T-Series,1964064,4,75,IND,2024-06-27,73K33p4Vyz9koXGqmL5eFs,72,161041,False,bhajan,2022-12-19,https://i.scdn.co/image/ab67616d0000b273e4be675de3a03b2ad2552c6d,https://i.scdn.co/image/ab6761610000e5ebe34fad78221a2cb31da57946
50,spotify:track:4UMIv5jd9gK98a39BQRD9X,"Pritam, Arijit Singh, Amitabh Bhattacharya",Kesariya,Sony Music Entertainment India Pvt. Ltd.,1946607,1,102,IND,2024-06-27,4UMIv5jd9gK98a39BQRD9X,66,268164,False,bollywood,2022-10-06,https://i.scdn.co/image/ab67616d0000b273913edcaccb2268647d0c495b,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
1,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,8978401,1,7,IND,2024-06-20,5zCnGtCl5Ac5zlFHXaZmhy,78,170044,False,bollywood,2024-02-12,https://i.scdn.co/image/ab67616d0000b273d5f4378b1ffc9119fdc7306d,https://i.scdn.co/image/ab6761610000e5ebed1f220551eded3711206fa4
2,spotify:track:34Fh4HXZmnuBdtgejWUZg2,"Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Sony Music Entertainment India Pvt. Ltd.,6534095,2,5,IND,2024-06-20,34Fh4HXZmnuBdtgejWUZg2,73,281511,False,hindi pop,2024-05-14,https://i.scdn.co/image/ab67616d0000b273c3be0e4563f5564640effc13,https://i.scdn.co/image/ab6761610000e5eba59b1a2915b3e21d9ba68270
3,spotify:track:1a1xLj9W8libnO9PvJf6ao,"Sushin Shyam, Dabzee, Vinayak Sasikumar",Illuminati,Think Music,4747280,3,11,IND,2024-06-20,1a1xLj9W8libnO9PvJf6ao,65,212525,False,malayalam pop,2024-04-19,https://i.scdn.co/image/ab67616d0000b2731d93bb16bf3025587d001f45,https://i.scdn.co/image/ab6761610000e5eb6c13e8b89efbc084311c963c
4,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",T-Series,4605627,2,34,IND,2024-06-20,3yHyiUDJdz02FZ6jfUbsmY,76,271169,False,hindi pop,2023-10-27,https://i.scdn.co/image/ab67616d0000b273021d7017f73387b008eab271,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
5,spotify:track:1tf2iody5iRLYYPDSBpzRc,"Badshah, Arijit Singh",Soulmate,Universal Music India Pvt Ltd.,4340049,2,13,IND,2024-06-20,1tf2iody5iRLYYPDSBpzRc,73,213599,False,bollywood,2024-03-18,https://i.scdn.co/image/ab67616d0000b2739bb2d30b01ac2cada8a8ad03,https://i.scdn.co/image/ab6761610000e5ebeddbb664c4723f268a60d8c1
6,spotify:track:36N5awamOX6XX5pQn3aFXZ,"Darshan Raval, Jonita Gandhi, Rochak Kohli, Gurpreet Saini","Soni Soni (From ""Ishq Vishk Rebound"")",Tips Industries Ltd,4033979,6,3,IND,2024-06-20,36N5awamOX6XX5pQn3aFXZ,73,176875,False,gujarati garba,2024-05-24,https://i.scdn.co/image/ab67616d0000b273b397e32af8189792fb1513b4,https://i.scdn.co/image/ab6761610000e5eba80a803733f6a070e8f873fb
7,spotify:track:1eZefeDb8uOsjvcbl1fJrG,"Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")",Tips Industries Ltd,3992876,3,15,IND,2024-06-20,1eZefeDb8uOsjvcbl1fJrG,76,180000,False,bhangra,2024-03-05,https://i.scdn.co/image/ab67616d0000b2737eb29e15e05e9b058c5cc81e,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9
8,spotify:track:0TrsGqtFXMWCrF9pPMICY9,"Jyoti Nooran, Jaani, Bunny",Paon Ki Jutti,Universal Music India Pvt Ltd. – Distribution,3986743,8,4,IND,2024-06-20,0TrsGqtFXMWCrF9pPMICY9,66,208965,False,sufi,2024-05-06,https://i.scdn.co/image/ab67616d0000b2731448411acdc582926d2fd6ba,https://i.scdn.co/image/ab6761610000e5eb16bec4d2761d8d564b0e24f3
9,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,"Vishal Mishra, Raj Shekhar",Pehle Bhi Main,T-Series,3882479,1,29,IND,2024-06-20,7yDHHVKLbvDmVw1XXhDDIO,76,250158,False,hindi pop,2023-11-24,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
10,spotify:track:0M0ANKNzmM4Odd7FNKghzW,Mitraz,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,3585140,2,21,IND,2024-06-20,0M0ANKNzmM4Odd7FNKghzW,74,171147,False,indian indie,2024-01-19,https://i.scdn.co/image/ab67616d0000b27352e3a807b72281cb40c08092,https://i.scdn.co/image/ab6761610000e5ebe96a339b04840c8fb801ccb4
11,spotify:track:0XRb6eZE4dBIJdqwf1Mixu,"Juss, MixSingh",Suniyan Suniyan,Mix It Up Studio,3548840,11,5,IND,2024-06-20,0XRb6eZE4dBIJdqwf1Mixu,75,197538,False,punjabi pop,2024-04-12,https://i.scdn.co/image/ab67616d0000b27375a0429b40af0e83780b58e3,https://i.scdn.co/image/ab6761610000e5ebe8154e7433e3c5528a3fafda
12,spotify:track:2ceeTJAzKy295Fm0VsaXtE,"Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,3419353,10,19,IND,2024-06-20,2ceeTJAzKy295Fm0VsaXtE,76,264089,False,gujarati pop,2024-02-02,https://i.scdn.co/image/ab67616d0000b273b608e9bcf3845d082d1d559e,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
13,spotify:track:3FqtduiaqnFYvBgKuc6QWQ,"Karan Aujla, Mxrci",Winning Speech,Karan Aujla,3345377,8,5,IND,2024-06-20,3FqtduiaqnFYvBgKuc6QWQ,73,227441,False,punjabi pop,2024-05-16,https://i.scdn.co/image/ab67616d0000b2734a7287c838cba6b00b15f085,https://i.scdn.co/image/ab6761610000e5eb7aa689cd7ca136098b26c20d
14,spotify:track:0TL0LFcwIBF5eX7arDIKxY,Anuv Jain,Husn,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),3246592,1,29,IND,2024-06-20,0TL0LFcwIBF5eX7arDIKxY,77,217894,False,indian indie,2023-12-01,https://i.scdn.co/image/ab67616d0000b2730d3449f333a83a25feb423f8,https://i.scdn.co/image/ab6761610000e5eba837a6cb82dd949d5e1f9b53
15,spotify:track:3xMHXmedL5Rvfxmiar9Ryv,"Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar",Chaleya,T-Series,3005599,1,45,IND,2024-06-20,3xMHXmedL5Rvfxmiar9Ryv,69,200373,False,tamil pop,2023-09-05,https://i.scdn.co/image/ab67616d0000b273e452a6e11147f3e56aee6f5b,https://i.scdn.co/image/ab6761610000e5eb0f0be2054fe9594026a6b843
16,spotify:track:5Zv9GfbJv0MVntvTGF0IwG,"Ikka, Diljit Dosanjh, Badshah, Sez on the Beat",Jagga Jatt,T-Series,2977036,15,3,IND,2024-06-20,5Zv9GfbJv0MVntvTGF0IwG,44,225099,False,desi hip hop,2024-06-05,https://i.scdn.co/image/ab67616d0000b2732815e8a9065df815fe584baa,https://i.scdn.co/image/ab6761610000e5ebb2dc3a8ce9bf77b9c5363b67
17,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,2890361,1,52,IND,2024-06-20,1hA697u7e1jX2XM8sWA6Uy,74,261702,False,gujarati pop,2022-12-06,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
18,spotify:track:6bmmHeCvZI92pRiTHxEdTC,"Pritam, Arijit Singh, Irshad Kamil",O Maahi,T-Series,2850523,4,27,IND,2024-06-20,6bmmHeCvZI92pRiTHxEdTC,72,233453,False,bollywood,2023-12-20,https://i.scdn.co/image/ab67616d0000b273ab1e3b16de1c7ec009880e97,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
19,spotify:track:5PUXKVVVQ74C3gl5vKy9Li,"Jasleen Royal, Arijit Singh, Dulquer Salmaan",Heeriye (feat. Arijit Singh),Warner Music India,2836039,1,47,IND,2024-06-20,5PUXKVVVQ74C3gl5vKy9Li,76,194857,False,hindi pop,2023-07-25,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f,https://i.scdn.co/image/ab6761610000e5ebd65723b2f4cf4d47f62a9f89
20,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,Shubh,One Love,SHUBH,2705548,3,44,IND,2024-06-20,5ZLkihi6DVsHwDL3B8ym1t,74,159222,False,punjabi hip hop,2023-08-18,https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
21,spotify:track:6y5SuF4NxGkvwpAdqcAkD3,"Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya",Ve Kamleya,Saregama India Ltd,2702278,15,45,IND,2024-06-20,6y5SuF4NxGkvwpAdqcAkD3,68,246988,False,bollywood,2024-05-15,https://i.scdn.co/image/ab67616d0000b273fc02a05930a6cde09ec57678,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
22,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,Shubh,Cheques,SHUBH,2693776,1,56,IND,2024-06-20,4eBvRhTJ2AcxCsbfTUjoRp,74,183756,False,punjabi hip hop,2023-05-19,https://i.scdn.co/image/ab67616d0000b2731a8c4618eda885a406958dd0,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
23,spotify:track:7n85x6EpfleVtbIjQGe0TD,"Guru Randhawa, Babbu Maan, Sanjoy",Pagal,T-Series,2589101,23,3,IND,2024-06-20,7n85x6EpfleVtbIjQGe0TD,54,189081,False,bhangra,2024-05-27,https://i.scdn.co/image/ab67616d0000b2730c96e024970d9a468266a0b2,https://i.scdn.co/image/ab6761610000e5eb763eb4c279c361127cd79700
24,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,"Karan Aujla, Ikky",Softly,WM Canada,2545683,4,44,IND,2024-06-20,0YQJoDL6f46J0n1rOVkpxJ,76,155161,False,punjabi pop,2023-08-18,https://i.scdn.co/image/ab67616d0000b273bb25239324c4e16ae01fda36,https://i.scdn.co/image/ab6761610000e5eb7aa689cd7ca136098b26c20d
25,spotify:track:0645eBDehHcqfiF15hscQV,"Vishal Mishra, Rashmeet Kaur","Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Netflix Music,2533270,5,50,IND,2024-06-20,0645eBDehHcqfiF15hscQV,74,223390,False,hindi pop,2023-03-17,https://i.scdn.co/image/ab67616d0000b2736624811ee1d8d7ccf5fadb80,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
26,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,2471043,26,8,IND,2024-06-20,2qSkIjg1o9h3YT9RAgYN75,87,175459,True,,2024-04-12,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
27,spotify:track:7KQdgW7QzNd9oPoCzjCU76,Shubh,Bandana,Shubh,2440674,8,12,IND,2024-06-20,7KQdgW7QzNd9oPoCzjCU76,74,154666,False,punjabi hip hop,2024-03-29,https://i.scdn.co/image/ab67616d0000b27340f07cb85475289d1d40e0e7,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
28,spotify:track:0UZLaEOSIc5kg0cc7eszqC,Vishal Mishra,Manjha,Desi Music Factory,2423492,16,108,IND,2024-06-20,0UZLaEOSIc5kg0cc7eszqC,72,191647,False,hindi pop,2020-03-17,https://i.scdn.co/image/ab67616d0000b273dea88e870d30a4da51065bf5,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
29,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,AUR,Tu hai kahan,Sony Music Entertainment,2409942,1,36,IND,2024-06-20,3zSSCPpLZ5Oc8nelhhGjKz,75,263184,False,hindi indie,2023-10-16,https://i.scdn.co/image/ab67616d0000b2733fb3fb3086a40c2c5062501d,https://i.scdn.co/image/ab6761610000e5eb694f35fb14a1a3a7b5b13f13
30,spotify:track:5BQePe9rcCJozHK3oPayYk,Shubh,MVP,Shubh,2394761,24,6,IND,2024-06-20,5BQePe9rcCJozHK3oPayYk,71,196897,True,punjabi hip hop,2024-05-10,https://i.scdn.co/image/ab67616d0000b27329359add4a18d233f1183349,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
31,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2356634,2,264,IND,2024-06-20,2Fv2injs4qAm8mJBGaxVKU,77,284779,False,hindi pop,2019-05-31,https://i.scdn.co/image/ab67616d0000b273ba03ff79dad25f7c3542382f,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
32,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,2348503,28,205,IND,2024-06-20,2PvaburAUlhNHxVhw5lvOq,74,260590,False,hindi pop,2020-05-19,https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
