rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
42,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,3025007,40,5,IDN,2024-11-07,3yDRcs0Y4pPzkvMbUfeF9H,83,155757,False,k-pop,2024-10-03,https://i.scdn.co/image/ab67616d0000b2735a039ed450d3e9a5caaf7818,https://i.scdn.co/image/ab6761610000e5eb426faee7010fa829bb527cfb
43,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,3020768,2,32,IDN,2024-11-07,6XKEElbr3cWmnUw6a5HRBV,76,244137,False,indonesian pop,2024-03-29,https://i.scdn.co/image/ab67616d0000b273a053b3768be58a7117cc322b,https://i.scdn.co/image/ab6761610000e5eb78f6113f97f95c2823030a7b
44,spotify:track:4xmSDYn5n9Gu6mH6FSJDhf,"Juicy Luicy, Mawar de Jongh",Tak Di Tanganku,Trinity Optima Production / E-MOTION ENTERTAINMENT,2998217,34,17,IDN,2024-11-07,4xmSDYn5n9Gu6mH6FSJDhf,74,232383,False,indonesian pop,2023-03-16,https://i.scdn.co/image/ab67616d0000b273150e0f35d5dfe9d215db5fbb,https://i.scdn.co/image/ab6761610000e5eb8a7372e657292fbcbde93caf
45,spotify:track:0qjuyXWrksQxIRntqz9ZJV,Yovie & Nuno,Tanpa Cinta,Sony Music Entertainment,2700714,45,107,IDN,2024-11-07,0qjuyXWrksQxIRntqz9ZJV,75,256386,False,indonesian pop,2014-04-14,https://i.scdn.co/image/ab67616d0000b2730b43cd27d3f8ab7e3b9069a8,https://i.scdn.co/image/ab6761610000e5ebd6da9160b31ec1bad6fc56ad
46,spotify:track:654ZF6YNWjQS2NhwR3QnX7,Raim Laode,Komang,Raim Laode,2700621,1,91,IDN,2024-11-07,654ZF6YNWjQS2NhwR3QnX7,75,222706,False,indonesian pop,2022-08-16,https://i.scdn.co/image/ab67616d0000b273bf96a2c302f85d2be7c98006,https://i.scdn.co/image/ab6761610000e5ebc97ccd38c2bfa905e32cad0a
47,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,2696220,6,75,IDN,2024-11-07,2sD709AK9zRN6SKUmDhGEa,73,242000,False,indonesian pop,2021-03-05,https://i.scdn.co/image/ab67616d0000b27374384f1bbafdb90349d13f76,https://i.scdn.co/image/ab6761610000e5eb1972467b259c6c2c7b44cdd5
48,spotify:track:1AoBdDIOp6RFjAbzcPbWi8,Tiara Andini,Janji Setia,PT. Universal Music Indonesia,2679762,13,137,IDN,2024-11-07,1AoBdDIOp6RFjAbzcPbWi8,75,261000,False,indonesian pop,2021-12-17,https://i.scdn.co/image/ab67616d0000b273937d621f0025409ee44285d1,https://i.scdn.co/image/ab6761610000e5eb4c4f63e07ac82e4ccc27db22
49,spotify:track:6mQLN3zRtAp6ovjusyYKrV,"James Arthur, Anne-Marie",Rewrite The Stars (with James Arthur & Anne-Marie),Atlantic Records,2600167,8,113,IDN,2024-11-07,6mQLN3zRtAp6ovjusyYKrV,75,218293,False,soft pop,2018-10-25,https://i.scdn.co/image/ab67616d0000b273fdcd66dc526a25e1555ae81d,https://i.scdn.co/image/ab6761610000e5eb5a55e66595e80fb12dc5f5fa
50,spotify:track:0fiKmieZ6xzoolzNOC3Fxi,Last Child,Sekuat Hatimu,dr.m,2587063,15,53,IDN,2024-11-07,0fiKmieZ6xzoolzNOC3Fxi,73,283760,False,indonesian pop,2014-12-30,https://i.scdn.co/image/ab67616d0000b273382b1b7f79e2e760b9ac188e,https://i.scdn.co/image/ab6761610000e5eb3e2192453d16aa93116434b8
1,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,10342956,1,2,IDN,2024-10-31,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
2,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,8619888,2,10,IDN,2024-10-31,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
3,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,7704633,1,31,IDN,2024-10-31,7zOVh5fGpEwSbZd0g9z80B,80,200476,False,indonesian pop,2023-06-22,https://i.scdn.co/image/ab67616d0000b273cb1e5f7d0942bf9196c1e711,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
4,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,6443113,4,129,IDN,2024-10-31,0PtJbtW50jcvvswNPn3QGd,78,250000,False,indonesian indie,2022-09-06,https://i.scdn.co/image/ab67616d0000b27346f02ffc0922f939ed0fd53f,https://i.scdn.co/image/ab6761610000e5eb966755ed50b3f4487621b030
5,spotify:track:7BgFlmOxrL7M1jVGoxqy37,"Ernie Zakri, Ade Govinda",Masing Masing,Universal Music Sdn Bhd,6288351,5,5,IDN,2024-10-31,7BgFlmOxrL7M1jVGoxqy37,80,234589,False,malay,2023-11-03,https://i.scdn.co/image/ab67616d0000b273b2854c3503911cc7625992e2,https://i.scdn.co/image/ab6761610000e5ebd4e158ec0916e15687ca82e0
6,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,6176664,3,14,IDN,2024-10-31,2gcMYiZzzmzoF8PPAfL3IO,79,182903,False,indonesian pop,2024-06-23,https://i.scdn.co/image/ab67616d0000b27327693aaf059002bba3a7655a,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
7,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,5854559,3,33,IDN,2024-10-31,6wj06az0WX7fClA2w319dO,76,191141,False,indonesian pop,2024-06-23,https://i.scdn.co/image/ab67616d0000b27327693aaf059002bba3a7655a,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
8,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,5854349,1,24,IDN,2024-10-31,2JqsSFo6HqOxnmxBtHfNY6,78,196343,False,indonesian pop,2021-11-19,https://i.scdn.co/image/ab67616d0000b2736dabfe1ad020adcd7b6c2108,https://i.scdn.co/image/ab6761610000e5ebf9c2f89bbf632edd15bd7818
9,spotify:track:6cChz3Pak7UtjuVJJRZmCm,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,5225087,2,32,IDN,2024-10-31,6cChz3Pak7UtjuVJJRZmCm,74,241088,False,indonesian pop,2024-09-27,https://i.scdn.co/image/ab67616d0000b2739670851bed73df294eee9111,https://i.scdn.co/image/ab6761610000e5ebaacec2a8c9876f5b3e964ab6
10,spotify:track:0daEJMXc3b4ZMTnvtHpuTt,.Feast,Nina,Sun Eater,5175285,10,10,IDN,2024-10-31,0daEJMXc3b4ZMTnvtHpuTt,74,277944,False,indonesian indie,2024-08-30,https://i.scdn.co/image/ab67616d0000b273c800b90e2092a5328f699117,https://i.scdn.co/image/ab6761610000e5eb16f030ca05d4d917cdc2eb5e
11,spotify:track:70Wtp9jCA3ZhGAxV0pnwS7,Rio Clappy,Bunga Abadi,Rio Clappy,4668194,11,16,IDN,2024-10-31,70Wtp9jCA3ZhGAxV0pnwS7,80,243038,False,indonesian pop,2024-03-01,https://i.scdn.co/image/ab67616d0000b273872e0ef3d053374f43fc377e,https://i.scdn.co/image/ab6761610000e5ebe36a615b3a5dd61afaa3386d
12,spotify:track:1ZPVEo8RfmrEz8YAD5n6rW,Juicy Luicy,Lantas,E-Motion Entertainment,4617524,3,196,IDN,2024-10-31,1ZPVEo8RfmrEz8YAD5n6rW,78,234204,False,indonesian pop,2020-11-06,https://i.scdn.co/image/ab67616d0000b273b1d3ef29ee15a18842973471,https://i.scdn.co/image/ab6761610000e5eb8a7372e657292fbcbde93caf
13,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,4599585,3,22,IDN,2024-10-31,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
14,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,4566311,1,159,IDN,2024-10-31,6Hii26x3qDErVitnGW8QtO,78,223973,False,indonesian pop,2021-10-01,https://i.scdn.co/image/ab67616d0000b2734788f7886c01b9b2ee95cbdd,https://i.scdn.co/image/ab6761610000e5eb4f758d9f221784a05343389e
15,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,4428669,5,77,IDN,2024-10-31,5KYUrBgdbIcqwaGSIgfXPl,75,238879,False,indonesian pop,2022-09-23,https://i.scdn.co/image/ab67616d0000b2738869d13091935994879f2a47,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
16,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,4428265,10,173,IDN,2024-10-31,5MIpcd16T59wFeqAChSYwC,78,325147,False,indonesian pop,2016-09-25,https://i.scdn.co/image/ab67616d0000b2733e19058e3db31816a65baf39,https://i.scdn.co/image/ab6761610000e5eb3e2192453d16aa93116434b8
17,spotify:track:0UFYW8XaNvO6K8yZLMHPkB,Bernadya,Kini Mereka Tahu,Juni Records,4390713,7,20,IDN,2024-10-31,0UFYW8XaNvO6K8yZLMHPkB,73,284136,False,indonesian pop,2024-06-23,https://i.scdn.co/image/ab67616d0000b27327693aaf059002bba3a7655a,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
18,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,4368370,3,172,IDN,2024-10-31,3FwQ3RYYEekzjEeL3jdpUZ,79,261299,False,indonesian pop,2021-07-16,https://i.scdn.co/image/ab67616d0000b273d00e5994b61f1d93dafe9221,https://i.scdn.co/image/ab6761610000e5eb57371565e006b10a40d41025
19,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,4071700,18,200,IDN,2024-10-31,5O2P9iiztwhomNh8xkR9lJ,86,226600,False,,2014-11-17,https://i.scdn.co/image/ab67616d0000b273d304ba2d71de306812eebaf4,https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8
20,spotify:track:1csKczcJqOSdK8JriLMpDW,Juicy Luicy,Tampar,E-Motion Entertainment,4062995,9,129,IDN,2024-10-31,1csKczcJqOSdK8JriLMpDW,75,202824,False,indonesian pop,2024-06-28,https://i.scdn.co/image/ab67616d0000b273fadca79809c06f6afe7de0d9,https://i.scdn.co/image/ab6761610000e5eb8a7372e657292fbcbde93caf
21,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,4044977,13,257,IDN,2024-10-31,2wAiFWjRupWmnDkQcu91MF,79,277457,False,indonesian indie,2019-11-29,https://i.scdn.co/image/ab67616d0000b273d623688488865906052ef96b,https://i.scdn.co/image/ab6761610000e5eba0f17d25ddff5777a6de51c0
22,spotify:track:5eBk8ZXcd0pb0AO4a5PpOg,Sal Priadi,Gala bunga matahari,Orang Pertunjukan,3995855,1,19,IDN,2024-10-31,5eBk8ZXcd0pb0AO4a5PpOg,74,209693,False,indonesian indie,2024-04-30,https://i.scdn.co/image/ab67616d0000b273686acaaa87bfc6ebb42b3bd2,https://i.scdn.co/image/ab6761610000e5eb4aa86f3bf0031ce59e688aec
23,spotify:track:25M9piWxSsq0xLcjQW5yz6,Mahalini,Bawa Dia Kembali,HITS Records,3982235,4,25,IDN,2024-10-31,25M9piWxSsq0xLcjQW5yz6,77,226773,False,indonesian pop,2023-01-23,https://i.scdn.co/image/ab67616d0000b2736f713eb92ebf7ca05a562542,https://i.scdn.co/image/ab6761610000e5eb78f6113f97f95c2823030a7b
24,spotify:track:4GUphFvzqaCHPDkS2VDn2I,Nyoman Paul,Tunggu Apa Lagi,PT. Universal Music Indonesia,3908774,24,5,IDN,2024-10-31,4GUphFvzqaCHPDkS2VDn2I,77,219352,False,indonesian pop,2024-09-05,https://i.scdn.co/image/ab67616d0000b273332c54557556b882c53206ef,https://i.scdn.co/image/ab6761610000e5ebda0f6c54b2c90e075a10b7e0
25,spotify:track:0pmyq5KBXP3agRdxl1SZXx,Bernadya,Lama-Lama,Juni Records,3877544,4,16,IDN,2024-10-31,0pmyq5KBXP3agRdxl1SZXx,76,184670,False,indonesian pop,2024-06-23,https://i.scdn.co/image/ab67616d0000b27327693aaf059002bba3a7655a,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
26,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3845414,1,95,IDN,2024-10-31,26cvTWJq2E1QqN4jyH2OTU,78,231100,False,indonesian pop,2022-12-02,https://i.scdn.co/image/ab67616d0000b2732844c4e4e984ea408ab7fd6f,https://i.scdn.co/image/ab6761610000e5eb8e6c6b3a46c89c5b6d0efd36
27,spotify:track:5NmjnghJGJRFg34KGGx8O0,Vierra,Seandainya,Musica Studio's,3832386,24,192,IDN,2024-10-31,5NmjnghJGJRFg34KGGx8O0,77,263407,False,indonesian pop,2011-06-01,https://i.scdn.co/image/ab67616d0000b273bdc17798be456d9e4ad28dc0,https://i.scdn.co/image/ab6761610000e5ebce05aec92bc5b3e81205ff73
28,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,3830561,1,231,IDN,2024-10-31,630DpnzdfjdVqv2yLfPbAX,77,315960,False,indonesian indie,2020-05-28,https://i.scdn.co/image/ab67616d0000b2736d57a5c60decaa8fb39d5afb,https://i.scdn.co/image/ab6761610000e5eb1d143802cf034044739dbcdc
29,spotify:track:3y8RcMPYG22fRnrOi4oFJ1,Batas Senja,Nanti Kita Seperti Ini,Sintesa Pro,3802865,3,78,IDN,2024-10-31,3y8RcMPYG22fRnrOi4oFJ1,77,209647,False,indonesian indie,2022-09-27,https://i.scdn.co/image/ab67616d0000b273c6092bd9b2579479e5fa9891,https://i.scdn.co/image/ab6761610000e5eb4c259c9bc85186c2c3b89f84
30,spotify:track:5bY4g7cLyasuuhthJ7Mdlh,Mahalini,Sampai Menutup Mata,HITS Records,3547042,11,8,IDN,2024-10-31,5bY4g7cLyasuuhthJ7Mdlh,73,248666,False,indonesian pop,2024-09-06,https://i.scdn.co/image/ab67616d0000b273b0ffcb5143cb969906a56c9d,https://i.scdn.co/image/ab6761610000e5eb78f6113f97f95c2823030a7b
31,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,3523450,11,90,IDN,2024-10-31,6xeqCawPZngDVqw2W2aGaR,76,207898,False,indonesian pop,2022-10-28,https://i.scdn.co/image/ab67616d0000b273eca409ddd639be75c4d998b9,https://i.scdn.co/image/ab6761610000e5ebd46883d6e4f535b2a917d436
32,spotify:track:6Npkwd5gv61SR6QZbTyNf9,Juicy Luicy,Lampu Kuning,E-Motion Entertainment,3405051,16,17,IDN,2024-10-31,6Npkwd5gv61SR6QZbTyNf9,76,239416,False,indonesian pop,2024-06-28,https://i.scdn.co/image/ab67616d0000b273fadca79809c06f6afe7de0d9,https://i.scdn.co/image/ab6761610000e5eb8a7372e657292fbcbde93caf
33,spotify:track:5l3jhWIfRg1FeKgw7R1jWb,Meiska,Keras Kepala,Sony Music Entertainment,3334393,32,14,IDN,2024-10-31,5l3jhWIfRg1FeKgw7R1jWb,74,296800,False,indonesian pop,2024-07-12,https://i.scdn.co/image/ab67616d0000b273781bc09c9a335b823a8cf707,https://i.scdn.co/image/ab6761610000e5ebd9572aaa444568341c2ad3e6
34,spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ,Nadhif Basalamah,penjaga hati,After School,3314200,1,56,IDN,2024-10-31,6i9Ci0IN1q1GcnhdbKU7kZ,70,260346,False,malay,2024-06-21,https://i.scdn.co/image/ab67616d0000b27325001f594384ffb7fb952347,https://i.scdn.co/image/ab6761610000e5eb85774b2c31c3fda0569e5a74
35,spotify:track:4rMNgxEwGWoPHIUcvB5BrB,Bruno Mars,It Will Rain,Elektra (NEK),3262665,4,141,IDN,2024-10-31,4rMNgxEwGWoPHIUcvB5BrB,64,257847,False,,2011-09-27,https://i.scdn.co/image/ab67616d0000b2734c43bd96a211ed67cfe86636,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd
36,spotify:track:6zrnrcry6OHVFo3EDt6PYa,Nidji,Rahasia Hati,Musica Studio's,3120618,34,20,IDN,2024-10-31,6zrnrcry6OHVFo3EDt6PYa,72,250682,False,indonesian pop,2014-03-03,https://i.scdn.co/image/ab67616d0000b273801ab61ae6086d0381265658,https://i.scdn.co/image/ab6761610000e5ebd63cba90d27bdf26effba4c7
37,spotify:track:6AyBbSvcR2ZwTeR30I4jb9,"For Revenge, Stereo Wall",Jakarta Hari Ini,Didi Music,3079574,35,77,IDN,2024-10-31,6AyBbSvcR2ZwTeR30I4jb9,75,221000,False,indonesian indie,2022-09-06,https://i.scdn.co/image/ab67616d0000b27346f02ffc0922f939ed0fd53f,https://i.scdn.co/image/ab6761610000e5eb966755ed50b3f4487621b030
38,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,3024528,12,276,IDN,2024-10-31,1mruWrUwAVe2XkksUQiaHK,76,313670,False,indonesian pop,2019-06-17,https://i.scdn.co/image/ab67616d0000b2739df93f68b7a2e0f8d4eafbab,https://i.scdn.co/image/ab6761610000e5eba99ec2b3bd22a84739aac218
39,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,3021551,2,31,IDN,2024-10-31,6XKEElbr3cWmnUw6a5HRBV,76,244137,False,indonesian pop,2024-03-29,https://i.scdn.co/image/ab67616d0000b273a053b3768be58a7117cc322b,https://i.scdn.co/image/ab6761610000e5eb78f6113f97f95c2823030a7b
40,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,3001635,40,4,IDN,2024-10-31,3yDRcs0Y4pPzkvMbUfeF9H,83,155757,False,k-pop,2024-10-03,https://i.scdn.co/image/ab67616d0000b2735a039ed450d3e9a5caaf7818,https://i.scdn.co/image/ab6761610000e5eb426faee7010fa829bb527cfb
41,spotify:track:3aClK9EBpl7QeYEuOq1eMI,Hal,L,typeast record,2984126,8,131,IDN,2024-10-31,3aClK9EBpl7QeYEuOq1eMI,76,220851,False,indonesian indie,2018-08-23,https://i.scdn.co/image/ab67616d0000b2734e540197973e1e46eedc06c7,https://i.scdn.co/image/ab6761610000e5eb8bb201d0f1db30219c4ab3ee
42,spotify:track:2dIBMHByUGcNPzmYBJ6OAj,Hindia,Evaluasi,Sun Eater,2927742,1,155,IDN,2024-10-31,2dIBMHByUGcNPzmYBJ6OAj,76,194469,False,indonesian indie,2019-11-29,https://i.scdn.co/image/ab67616d0000b273d623688488865906052ef96b,https://i.scdn.co/image/ab6761610000e5eba0f17d25ddff5777a6de51c0
43,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2919883,12,396,IDN,2024-10-31,4GfK1qOF3uBWidbPlTCQRL,76,214567,False,indonesian pop,2016-08-03,https://i.scdn.co/image/ab67616d0000b27371c65edbeed32af70b900637,https://i.scdn.co/image/ab6761610000e5eb53462891ab7799f2934b568e
44,spotify:track:4xmSDYn5n9Gu6mH6FSJDhf,"Juicy Luicy, Mawar de Jongh",Tak Di Tanganku,Trinity Optima Production / E-MOTION ENTERTAINMENT,2817962,34,16,IDN,2024-10-31,4xmSDYn5n9Gu6mH6FSJDhf,74,232383,False,indonesian pop,2023-03-16,https://i.scdn.co/image/ab67616d0000b273150e0f35d5dfe9d215db5fbb,https://i.scdn.co/image/ab6761610000e5eb8a7372e657292fbcbde93caf
45,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2780015,10,139,IDN,2024-10-31,32Pdf9eyXDEMoClEJW6yYP,75,170000,False,indonesian pop,2022-03-03,https://i.scdn.co/image/ab67616d0000b273d34a0632f6861e8875d6899b,https://i.scdn.co/image/ab6761610000e5eb53462891ab7799f2934b568e
46,spotify:track:1AoBdDIOp6RFjAbzcPbWi8,Tiara Andini,Janji Setia,PT. Universal Music Indonesia,2679742,13,136,IDN,2024-10-31,1AoBdDIOp6RFjAbzcPbWi8,75,261000,False,indonesian pop,2021-12-17,https://i.scdn.co/image/ab67616d0000b273937d621f0025409ee44285d1,https://i.scdn.co/image/ab6761610000e5eb4c4f63e07ac82e4ccc27db22
47,spotify:track:0fiKmieZ6xzoolzNOC3Fxi,Last Child,Sekuat Hatimu,dr.m,2652518,15,52,IDN,2024-10-31,0fiKmieZ6xzoolzNOC3Fxi,73,283760,False,indonesian pop,2014-12-30,https://i.scdn.co/image/ab67616d0000b273382b1b7f79e2e760b9ac188e,https://i.scdn.co/image/ab6761610000e5eb3e2192453d16aa93116434b8
48,spotify:track:0qjuyXWrksQxIRntqz9ZJV,Yovie & Nuno,Tanpa Cinta,Sony Music Entertainment,2643340,48,106,IDN,2024-10-31,0qjuyXWrksQxIRntqz9ZJV,75,256386,False,indonesian pop,2014-04-14,https://i.scdn.co/image/ab67616d0000b2730b43cd27d3f8ab7e3b9069a8,https://i.scdn.co/image/ab6761610000e5ebd6da9160b31ec1bad6fc56ad
49,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,2572095,6,74,IDN,2024-10-31,2sD709AK9zRN6SKUmDhGEa,73,242000,False,indonesian pop,2021-03-05,https://i.scdn.co/image/ab67616d0000b27374384f1bbafdb90349d13f76,https://i.scdn.co/image/ab6761610000e5eb1972467b259c6c2c7b44cdd5
50,spotify:track:654ZF6YNWjQS2NhwR3QnX7,Raim Laode,Komang,Raim Laode,2538784,1,90,IDN,2024-10-31,654ZF6YNWjQS2NhwR3QnX7,75,222706,False,indonesian pop,2022-08-16,https://i.scdn.co/image/ab67616d0000b273bf96a2c302f85d2be7c98006,https://i.scdn.co/image/ab6761610000e5ebc97ccd38c2bfa905e32cad0a
1,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,9103774,1,1,IDN,2024-10-24,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
2,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,8839766,2,9,IDN,2024-10-24,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
3,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,8216956,1,30,IDN,2024-10-24,7zOVh5fGpEwSbZd0g9z80B,80,200476,False,indonesian pop,2023-06-22,https://i.scdn.co/image/ab67616d0000b273cb1e5f7d0942bf9196c1e711,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
4,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,6843542,3,13,IDN,2024-10-24,2gcMYiZzzmzoF8PPAfL3IO,79,182903,False,indonesian pop,2024-06-23,https://i.scdn.co/image/ab67616d0000b27327693aaf059002bba3a7655a,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
5,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,6512057,3,32,IDN,2024-10-24,6wj06az0WX7fClA2w319dO,76,191141,False,indonesian pop,2024-06-23,https://i.scdn.co/image/ab67616d0000b27327693aaf059002bba3a7655a,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
6,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,6297348,5,128,IDN,2024-10-24,0PtJbtW50jcvvswNPn3QGd,78,250000,False,indonesian indie,2022-09-06,https://i.scdn.co/image/ab67616d0000b27346f02ffc0922f939ed0fd53f,https://i.scdn.co/image/ab6761610000e5eb966755ed50b3f4487621b030
7,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,6276225,1,23,IDN,2024-10-24,2JqsSFo6HqOxnmxBtHfNY6,78,196343,False,indonesian pop,2021-11-19,https://i.scdn.co/image/ab67616d0000b2736dabfe1ad020adcd7b6c2108,https://i.scdn.co/image/ab6761610000e5ebf9c2f89bbf632edd15bd7818
8,spotify:track:7BgFlmOxrL7M1jVGoxqy37,"Ernie Zakri, Ade Govinda",Masing Masing,Universal Music Sdn Bhd,5755330,8,4,IDN,2024-10-24,7BgFlmOxrL7M1jVGoxqy37,80,234589,False,malay,2023-11-03,https://i.scdn.co/image/ab67616d0000b273b2854c3503911cc7625992e2,https://i.scdn.co/image/ab6761610000e5ebd4e158ec0916e15687ca82e0
9,spotify:track:6cChz3Pak7UtjuVJJRZmCm,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,5471745,2,31,IDN,2024-10-24,6cChz3Pak7UtjuVJJRZmCm,74,241088,False,indonesian pop,2024-09-27,https://i.scdn.co/image/ab67616d0000b2739670851bed73df294eee9111,https://i.scdn.co/image/ab6761610000e5ebaacec2a8c9876f5b3e964ab6
10,spotify:track:0UFYW8XaNvO6K8yZLMHPkB,Bernadya,Kini Mereka Tahu,Juni Records,4866331,7,19,IDN,2024-10-24,0UFYW8XaNvO6K8yZLMHPkB,73,284136,False,indonesian pop,2024-06-23,https://i.scdn.co/image/ab67616d0000b27327693aaf059002bba3a7655a,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
11,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,4865701,1,158,IDN,2024-10-24,6Hii26x3qDErVitnGW8QtO,78,223973,False,indonesian pop,2021-10-01,https://i.scdn.co/image/ab67616d0000b2734788f7886c01b9b2ee95cbdd,https://i.scdn.co/image/ab6761610000e5eb4f758d9f221784a05343389e
12,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,4759608,5,76,IDN,2024-10-24,5KYUrBgdbIcqwaGSIgfXPl,75,238879,False,indonesian pop,2022-09-23,https://i.scdn.co/image/ab67616d0000b2738869d13091935994879f2a47,https://i.scdn.co/image/ab6761610000e5eb6d1dbc1a4a286b1ee9d40163
